time_s,q0,qdot0,tau0,q1,qdot1,tau1,q2,qdot2,tau2,q3,qdot3,tau3,q4,qdot4,tau4,q5,qdot5,tau5,q6,qdot6,tau6,q7,qdot7,tau7,q8,qdot8,tau8,q9,qdot9,tau9,q10,qdot10,tau10,q11,qdot11,tau11,command_0,command_1,command_2,imu_quat_w,imu_quat_x,imu_quat_y,imu_quat_z
2.987014770507812500e+01,-9.586608409881591797e-02,-2.371820688247680664e+00,-1.385343790054321289e+00,8.615614175796508789e-01,3.433714151382446289e+00,1.904847741127014160e+00,-2.199452400207519531e+00,-6.672641038894653320e-01,1.517281293869018555e+00,-3.015567660331726074e-01,1.240167617797851562e-01,1.484296917915344238e-01,3.973463475704193115e-01,-1.445570349693298340e+00,1.286390662193298340e+00,-2.081054210662841797e+00,-9.826980233192443848e-01,0.000000000000000000e+00,1.664835959672927856e-01,3.953034579753875732e-01,-3.562312602996826172e+00,1.524258852005004883e-01,-2.836883544921875000e+00,4.329199314117431641e+00,-1.317333817481994629e+00,1.969440102577209473e+00,1.265981578826904297e+01,-2.128990888595581055e-01,1.329304695129394531e+00,3.141761779785156250e+00,4.498723745346069336e-01,-1.441694855690002441e+00,2.597519636154174805e+00,-1.324237227439880371e+00,1.302175998687744141e+00,-4.741504192352294922e-01,0.000000000000000000e+00,0.000000000000000000e+00,-4.999923706054687500e-01,9.843589067459106445e-01,2.761170268058776855e-02,1.736853867769241333e-01,-1.041957456618547440e-02
2.989005661010742188e+01,-1.259316802024841309e-01,-2.364069521427154541e-01,6.431953310966491699e-01,9.136388301849365234e-01,1.825371742248535156e+00,-1.484296917915344238e+00,-2.189247608184814453e+00,1.666138291358947754e+00,2.323337078094482422e+00,-2.949562668800354004e-01,2.402824759483337402e-01,-5.937187671661376953e-01,3.789073228836059570e-01,-1.457196950912475586e+00,3.463359355926513672e+00,-2.098952293395996094e+00,-1.368902444839477539e+00,5.120824337005615234e+00,1.795937567949295044e-01,1.030889272689819336e+00,-2.127492189407348633e+00,1.100071668624877930e-01,-2.170293331146240234e+00,4.378675937652587891e+00,-1.295328617095947266e+00,-3.902483880519866943e-01,5.452729701995849609e+00,-1.764448881149291992e-01,2.519090414047241211e+00,8.411015868186950684e-01,4.363685846328735352e-01,-3.139174282550811768e-01,2.473828196525573730e-02,-1.315106511116027832e+00,-4.084464907646179199e-01,-1.422451257705688477e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.999923706054687500e-01,9.811044335365295410e-01,2.458802424371242523e-02,1.915194988250732422e-01,-1.224726159125566483e-02
2.991073417663574219e+01,-1.332285404205322266e-01,6.355859041213989258e-01,3.488097667694091797e+00,9.466110467910766602e-01,1.899006664752960205e-01,-5.467160224914550781e+00,-2.148286104202270508e+00,3.360584497451782227e+00,2.655242204666137695e+00,-2.930790781974792480e-01,-2.984153330326080322e-01,-5.937187671661376953e-01,3.550486564636230469e-01,-3.100419044494628906e-01,3.265453338623046875e+00,-2.138002395629882812e+00,-2.106936931610107422e+00,1.024164867401123047e+01,1.943389326333999634e-01,1.259545207023620605e+00,-1.484296917915344238e-01,9.090197086334228516e-02,-7.479761242866516113e-01,4.279722690582275391e+00,-1.303543090820312500e+00,-1.670182228088378906e+00,-9.008857607841491699e-01,-1.450470685958862305e-01,7.053453326225280762e-01,-8.411015868186950684e-01,4.284661412239074707e-01,-1.247918605804443359e+00,-1.509035229682922363e+00,-1.329560756683349609e+00,-1.211185455322265625e+00,-6.163955330848693848e-01,0.000000000000000000e+00,0.000000000000000000e+00,-4.999923706054687500e-01,9.785220623016357422e-01,2.113525010645389557e-02,2.045506238937377930e-01,-1.439003739506006241e-02
2.993017959594726562e+01,-1.117617487907409668e-01,-1.340931177139282227e+00,5.195039272308349609e+00,9.117616415023803711e-01,1.185910344123840332e+00,-7.792558670043945312e+00,-2.087862730026245117e+00,-1.769260883331298828e+00,8.297632217407226562e+00,-2.937149107456207275e-01,3.526726663112640381e-01,-1.385343790054321289e+00,3.469645380973815918e-01,1.085146665573120117e-01,3.710742235183715820e+00,-2.174382686614990234e+00,-1.217251539230346680e+00,1.436675739288330078e+01,2.157451361417770386e-01,7.092208862304687500e-01,6.679335832595825195e-01,1.047993898391723633e-01,1.743985772132873535e+00,1.731679677963256836e+00,-1.366715192794799805e+00,-4.521220207214355469e+00,-2.275921821594238281e+00,-1.238225698471069336e-01,8.371132016181945801e-01,-2.745949268341064453e+00,4.200187325477600098e-01,-1.089022159576416016e+00,-1.904847741127014160e+00,-1.350839257240295410e+00,-6.773741841316223145e-01,-4.741504043340682983e-02,0.000000000000000000e+00,0.000000000000000000e+00,-4.999923706054687500e-01,9.766016006469726562e-01,1.888715475797653198e-02,2.134538143873214722e-01,-1.817096956074237823e-02
2.995026397705078125e+01,-1.104295849800109863e-01,1.232416629791259766e+00,3.661265850067138672e+00,9.314723014831542969e-01,-1.666475236415863037e-01,-5.640328407287597656e+00,-2.137654781341552734e+00,-5.702074766159057617e-01,7.017426013946533203e+00,-2.788788974285125732e-01,7.247229814529418945e-01,-1.805894613265991211e+00,3.623152375221252441e-01,1.581213831901550293e+00,4.378675937652587891e+00,-2.192138671875000000e+00,-3.760943114757537842e-01,1.697458457946777344e+01,2.327610999345779419e-01,1.685852885246276855e+00,2.721211016178131104e-01,1.510937213897705078e-01,2.464833259582519531e+00,-1.731679737567901611e-01,-1.447643041610717773e+00,-4.581880569458007812e+00,-2.370752096176147461e-01,-1.232775449752807617e-01,-7.518516182899475098e-01,-1.830632925033569336e+00,4.083618819713592529e-01,-1.278922855854034424e-01,0.000000000000000000e+00,-1.355230808258056641e+00,1.476069092750549316e-01,3.319052755832672119e-01,0.000000000000000000e+00,0.000000000000000000e+00,-4.999923706054687500e-01,9.770534038543701172e-01,1.511917728930711746e-02,2.112663537263870239e-01,-2.246231585741043091e-02
2.996952438354492188e+01,-9.589636325836181641e-02,7.751047611236572266e-03,4.057078361511230469e+00,9.380122423171997070e-01,1.147155046463012695e+00,-6.901980876922607422e+00,-2.129203319549560547e+00,8.249810934066772461e-01,1.147443962097167969e+01,-2.604096233844757080e-01,1.802118659019470215e+00,-1.731679677963256836e+00,3.877483606338500977e-01,2.933771610260009766e+00,4.997132778167724609e+00,-2.192328214645385742e+00,-1.819811202585697174e-02,1.697458457946777344e+01,2.407543808221817017e-01,4.263076186180114746e-02,2.721211016178131104e-01,1.899398565292358398e-01,3.984038352966308594e+00,8.905781507492065430e-01,-1.503358960151672363e+00,-3.904506206512451172e+00,2.323337078094482422e+00,-1.398998498916625977e-01,-6.859677433967590332e-01,-1.830632925033569336e+00,4.108446240425109863e-01,1.988143801689147949e+00,-1.484296917915344238e-01,-1.350791931152343750e+00,6.814181804656982422e-01,2.418167114257812500e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.999923706054687500e-01,9.784315228462219238e-01,1.465811021625995636e-02,2.043714970350265503e-01,-2.625068090856075287e-02
2.998998069763183594e+01,-1.161822676658630371e-01,-3.371705710887908936e-01,4.057078361511230469e+00,9.607809185981750488e-01,7.402250170707702637e-01,-6.877242565155029297e+00,-2.112221717834472656e+00,5.661634802818298340e-01,1.199600505828857422e+01,-2.464213967323303223e-01,-6.782166957855224609e-01,-2.078015804290771484e+00,4.419754147529602051e-01,1.976517200469970703e+00,3.463359355926513672e+00,-2.181049108505249023e+00,1.686358332633972168e+00,1.555213356018066406e+01,2.432674020528793335e-01,2.945398092269897461e-01,3.215976655483245850e-01,2.766243219375610352e-01,3.518975496292114258e+00,1.781156301498413086e+00,-1.528381347656250000e+00,1.591323852539062500e+00,3.840618371963500977e+00,-1.458948850631713867e-01,-7.285984754562377930e-01,-4.947656393051147461e-02,4.879312217235565186e-01,3.600361585617065430e+00,-7.668867111206054688e-01,-1.418845295906066895e+00,-4.418097019195556641e+00,7.301916122436523438e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.999923706054687500e-01,9.820440411567687988e-01,2.153670974075794220e-02,1.840858161449432373e-01,-3.518515825271606445e-02
3.001043510437011719e+01,-1.113984584808349609e-01,4.844404757022857666e-01,3.908648490905761719e+00,9.732249975204467773e-01,2.015272378921508789e-01,-5.021871089935302734e+00,-2.092048883438110352e+00,1.910801649093627930e+00,1.047872352600097656e+01,-2.360362112522125244e-01,2.174168825149536133e+00,-1.781156301498413086e+00,4.769156873226165771e-01,1.701354861259460449e+00,4.626058578491210938e+00,-2.145063638687133789e+00,1.417430758476257324e+00,1.299172115325927734e+01,2.252825647592544556e-01,-2.096658229827880859e+00,-7.421484589576721191e-01,3.152282238006591797e-01,2.802003622055053711e+00,4.081816673278808594e+00,-1.540418624877929688e+00,-2.206015586853027344e+00,9.198517799377441406e+00,-1.726602315902709961e-01,-9.378767609596252441e-01,-3.215976655483245850e-01,5.459732413291931152e-01,2.166417837142944336e+00,-1.187437534332275391e+00,-1.472839355468750000e+00,-1.180855274200439453e+00,1.005198860168457031e+01,0.000000000000000000e+00,0.000000000000000000e+00,-4.999923706054687500e-01,9.849286079406738281e-01,2.452013641595840454e-02,1.661481261253356934e-01,-4.134449735283851624e-02
3.003002548217773438e+01,-1.086128950119018555e-01,1.937761902809143066e-02,3.191238403320312500e+00,9.638994932174682617e-01,-6.278348565101623535e-01,-4.997132778167724609e+00,-2.062745571136474609e+00,1.019094347953796387e+00,7.965726852416992188e+00,-2.088772654533386230e-01,7.751047611236572266e-01,-2.152230501174926758e+00,4.952335953712463379e-01,4.960670471191406250e-01,4.997132778167724609e+00,-2.114117383956909180e+00,2.725672721862792969e+00,1.066838455200195312e+01,2.152304202318191528e-01,-3.836768567562103271e-01,-1.286390662193298340e+00,3.412668704986572266e-01,9.960095882415771484e-01,5.244515895843505859e+00,-1.564430117607116699e+00,3.700282871723175049e-01,1.161668491363525391e+01,-1.698746681213378906e-01,3.410460948944091797e-01,1.484296917915344238e-01,5.751001834869384766e-01,2.065654277801513672e+00,-1.236914098262786865e-01,-1.486803770065307617e+00,-6.713081598281860352e-01,1.118994998931884766e+01,0.000000000000000000e+00,0.000000000000000000e+00,-4.999923706054687500e-01,9.866740703582763672e-01,2.377697266638278961e-02,1.544393301010131836e-01,-4.536017775535583496e-02
3.005074882507324219e+01,-1.073109507560729980e-01,2.209048718214035034e-01,3.587050914764404297e+00,9.556337594985961914e-01,-8.099844455718994141e-01,-4.799226760864257812e+00,-2.046332359313964844e+00,1.381034493446350098e+00,4.125108718872070312e+00,-2.088469862937927246e-01,-1.705230474472045898e-01,-2.424351692199707031e+00,4.989274442195892334e-01,-1.007636189460754395e-01,4.626058578491210938e+00,-2.076014995574951172e+00,2.553801774978637695e+00,6.780350685119628906e+00,2.104163020849227905e-01,-1.255669713020324707e+00,-2.127492189407348633e+00,3.444460630416870117e-01,1.821496188640594482e-01,5.665066719055175781e+00,-1.555773377418518066e+00,3.356540799140930176e-01,1.545730304718017578e+01,-1.767476797103881836e-01,-1.003760695457458496e+00,1.162699222564697266e+00,5.912684202194213867e-01,2.790377140045166016e-01,2.226445376873016357e-01,-1.490658283233642578e+00,2.224213629961013794e-02,1.043130874633789062e+01,0.000000000000000000e+00,0.000000000000000000e+00,-4.999923706054687500e-01,9.876909852027893066e-01,2.669142000377178192e-02,1.460594087839126587e-01,-4.920143634080886841e-02
3.007019233703613281e+01,-9.547245502471923828e-02,7.634781599044799805e-01,2.152230501174926758e+00,9.177262783050537109e-01,-1.817620635032653809e+00,-2.869640827178955078e+00,-2.023205757141113281e+00,-3.558741807937622070e-01,-9.957158565521240234e-01,-2.132372260093688965e-01,-4.999426007270812988e-01,-2.844902515411376953e+00,5.136725902557373047e-01,7.828558087348937988e-01,1.805894613265991211e+00,-2.037122964859008789e+00,8.532892465591430664e-01,2.418167114257812500e+00,1.819251328706741333e-01,-4.263076186180114746e-02,-3.463359355926513672e+00,3.352719545364379883e-01,-7.441005706787109375e-01,7.817296981811523438e+00,-1.511668205261230469e+00,2.246455907821655273e+00,1.635818862915039062e+01,-1.881623268127441406e-01,1.937761902809143066e-01,2.721210956573486328e+00,5.931153297424316406e-01,-2.364069521427154541e-01,1.039007902145385742e+00,-1.474956154823303223e+00,1.874405622482299805e+00,9.103687286376953125e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.999923706054687500e-01,9.884603023529052734e-01,2.988820336759090424e-02,1.373076885938644409e-01,-5.656419321894645691e-02
3.009010696411132812e+01,-6.601244211196899414e-02,1.755612373352050781e+00,4.947656393051147461e-02,8.635295033454895020e-01,-3.050037384033203125e+00,1.236914098262786865e-01,-2.049950122833251953e+00,-2.478987216949462891e+00,-2.465582132339477539e+00,-2.358545362949371338e-01,-1.705230474472045898e+00,-9.895312786102294922e-01,5.131579041481018066e-01,-1.461072564125061035e+00,-2.226445436477661133e+00,-2.032115221023559570e+00,-2.891477644443511963e-01,9.483008086681365967e-02,1.777771264314651489e-01,-4.650628864765167236e-01,-3.883910179138183594e+00,3.144712448120117188e-01,-1.368059992790222168e+00,8.658398628234863281e+00,-1.470817208290100098e+00,2.719606637954711914e+00,1.583662319183349609e+01,-1.866483688354492188e-01,-6.200838088989257812e-02,3.265453338623046875e+00,5.720422267913818359e-01,-1.825371742248535156e+00,5.937187671661376953e-01,-1.438938975334167480e+00,1.763194799423217773e+00,7.633821487426757812e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.999923706054687500e-01,9.883462786674499512e-01,2.834909781813621521e-02,1.365501433610916138e-01,-6.100840494036674500e-02
3.010960006713867188e+01,-4.899644851684570312e-02,1.247918605804443359e+00,-2.523304700851440430e+00,8.344025611877441406e-01,-2.321438789367675781e+00,3.166500091552734375e+00,-2.078321456909179688e+00,-2.911697864532470703e+00,-1.517281293869018555e+00,-2.555652260780334473e-01,-1.736234664916992188e+00,4.700273573398590088e-01,4.980796873569488525e-01,-1.619968891143798828e+00,-1.212175846099853516e+00,-2.036396265029907227e+00,-3.680062592029571533e-01,-4.741504192352294922e-01,1.731749325990676880e-01,-4.418097436428070068e-01,-4.725011825561523438e+00,2.908245325088500977e-01,-2.429953575134277344e+00,7.842035293579101562e+00,-1.440281629562377930e+00,2.741848945617675781e+00,1.664267921447753906e+01,-1.882834434509277344e-01,-2.712866663932800293e-01,2.597519636154174805e+00,5.539362430572509766e-01,-1.852500319480895996e+00,-2.721211016178131104e-01,-1.417581439018249512e+00,2.276786088943481445e+00,6.780350685119628906e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.999923706054687500e-01,9.878957271575927734e-01,2.822375483810901642e-02,1.386361569166183472e-01,-6.360599398612976074e-02
3.013040542602539062e+01,-4.675590991973876953e-02,-1.224665522575378418e+00,-2.844902515411376953e+00,8.082730174064636230e-01,1.135528445243835449e+00,3.859171867370605469e+00,-2.162313938140869141e+00,-2.812619209289550781e+00,0.000000000000000000e+00,-2.916560173034667969e-01,-9.921340942382812500e-01,1.410082101821899414e+00,4.358593523502349854e-01,-2.809754610061645508e+00,1.063746094703674316e+00,-2.055794954299926758e+00,-1.041336417198181152e+00,-1.090545892715454102e+00,1.547964662313461304e-01,-2.751621901988983154e-01,-4.898180007934570312e+00,2.230937480926513672e-01,-2.313687801361083984e+00,6.901980876922607422e+00,-1.364851117134094238e+00,2.790377140045166016e+00,1.578920841217041016e+01,-2.002429962158203125e-01,-5.076935887336730957e-01,2.943855524063110352e+00,4.889606535434722900e-01,-2.437704563140869141e+00,8.411015868186950684e-01,-1.349844098091125488e+00,2.424392938613891602e+00,3.319052934646606445e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.999923706054687500e-01,9.854469895362854004e-01,3.358875215053558350e-02,1.519338488578796387e-01,-6.842560321092605591e-02
3.015025520324707031e+01,-8.402752876281738281e-02,-2.375695943832397461e+00,-1.731679677963256836e+00,8.522662520408630371e-01,3.127547740936279297e+00,2.449090003967285156e+00,-2.199342012405395508e+00,-9.705659747123718262e-01,1.659526467323303223e+00,-2.976812422275543213e-01,1.627719998359680176e-01,2.721211016178131104e-01,3.939249813556671143e-01,-1.430068254470825195e+00,1.385343790054321289e+00,-2.077420949935913086e+00,-8.775534033775329590e-01,-4.741504043340682983e-02,1.489226371049880981e-01,2.712866663932800293e-01,-3.364406347274780273e+00,1.681096553802490234e-01,-3.139174222946166992e+00,4.725011825561523438e+00,-1.316496610641479492e+00,2.254544019699096680e+00,1.308655071258544922e+01,-2.020293474197387695e-01,6.975942850112915039e-01,3.018070459365844727e+00,4.490245878696441650e-01,-1.782740950584411621e+00,2.646996259689331055e+00,-1.312752842903137207e+00,1.172767281532287598e+00,-2.370752096176147461e-01,0.000000000000000000e+00,0.000000000000000000e+00,-4.999923706054687500e-01,9.826254248619079590e-01,3.738109022378921509e-02,1.672424674034118652e-01,-7.127334177494049072e-02
3.017022895812988281e+01,-1.190283894538879395e-01,-1.092897772789001465e+00,3.463359475135803223e-01,9.189071059226989746e-01,1.968765974044799805e+00,-6.926718950271606445e-01,-2.192327976226806641e+00,1.304198026657104492e+00,2.323337078094482422e+00,-2.917771339416503906e-01,3.332950472831726074e-01,-7.421484589576721191e-01,3.799064755439758301e-01,-6.317104101181030273e-01,3.018070459365844727e+00,-2.087831258773803711e+00,-3.558741807937622070e-01,3.888033390045166016e+00,1.591261476278305054e-01,9.727564454078674316e-01,-1.979062557220458984e+00,1.194536685943603516e-01,-1.802118659019470215e+00,3.883910179138183594e+00,-1.291805982589721680e+00,-1.496289223432540894e-01,6.590690612792968750e+00,-1.727207899093627930e-01,2.348567485809326172e+00,1.187437534332275391e+00,4.330077767372131348e-01,-2.325314432382583618e-01,3.710742294788360596e-01,-1.307129025459289551e+00,-5.418993830680847168e-01,-1.137960910797119141e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.999923706054687500e-01,9.793835878372192383e-01,3.501477837562561035e-02,1.849749088287353516e-01,-7.325440645217895508e-02
3.019056892395019531e+01,-1.327440738677978516e-01,-1.046391502022743225e-01,2.844902515411376953e+00,9.521821141242980957e-01,9.882586002349853516e-01,-4.898180007934570312e+00,-2.167590141296386719e+00,2.620528221130371094e+00,2.512997150421142578e+00,-2.850857973098754883e-01,4.534363150596618652e-01,-5.442422032356262207e-01,3.581369519233703613e-01,-1.329304695129394531e+00,2.844902515411376953e+00,-2.115586519241333008e+00,-2.739826917648315430e+00,9.767498016357421875e+00,1.699049621820449829e-01,1.139404058456420898e+00,-4.205507934093475342e-01,1.044965982437133789e-01,-9.572544097900390625e-01,4.700273513793945312e+00,-1.292896032333374023e+00,-5.338112711906433105e-01,0.000000000000000000e+00,-1.483170986175537109e-01,1.581213831901550293e+00,-3.463359475135803223e-01,4.307975172996520996e-01,-1.259545207023620605e+00,-1.311128973960876465e+00,-1.319371700286865234e+00,-1.241515636444091797e+00,-9.957158565521240234e-01,0.000000000000000000e+00,0.000000000000000000e+00,-4.999923706054687500e-01,9.771848917007446289e-01,3.319438174366950989e-02,1.960596442222595215e-01,-7.462286204099655151e-02
3.021018600463867188e+01,-1.031023859977722168e-01,6.084572076797485352e-01,4.106554985046386719e+00,9.171206951141357422e-01,-2.697364568710327148e+00,-5.467160224914550781e+00,-2.087973356246948242e+00,2.543691635131835938e+00,5.025994300842285156e+00,-2.828755378723144531e-01,-1.046391502022743225e-01,-8.905781507492065430e-01,3.512942194938659668e-01,2.674111425876617432e-01,3.760218858718872070e+00,-2.164114713668823242e+00,-1.237471580505371094e+00,1.441417217254638672e+01,1.923708766698837280e-01,1.061893463134765625e+00,6.431953310966491699e-01,1.087960004806518555e-01,1.321553707122802734e+00,1.187437534332275391e+00,-1.355894207954406738e+00,-3.896417856216430664e+00,-2.275921821594238281e+00,-1.218242645263671875e-01,3.410460948944091797e-01,-2.350136756896972656e+00,4.141448736190795898e-01,-8.254866003990173340e-01,-1.632726669311523438e+00,-1.349070072174072266e+00,-7.825188040733337402e-01,-4.741504043340682983e-02,0.000000000000000000e+00,0.000000000000000000e+00,-4.999923706054687500e-01,9.744368791580200195e-01,2.995772473514080048e-02,2.084408700466156006e-01,-7.828088104724884033e-02
3.023026657104492188e+01,-1.133664846420288086e-01,6.123327612876892090e-01,2.968593835830688477e+00,9.415849447250366211e-01,1.151030540466308594e+00,-5.467160224914550781e+00,-2.129787921905517578e+00,-2.145355224609375000e+00,6.685520648956298828e+00,-2.693414986133575439e-01,9.495033025741577148e-01,-1.187437534332275391e+00,3.620427250862121582e-01,1.236292123794555664e+00,3.562312602996826172e+00,-2.185803890228271484e+00,-8.371132016181945801e-01,1.597886848449707031e+01,2.095987945795059204e-01,1.825371742248535156e+00,4.205507934093475342e-01,1.471879482269287109e-01,2.751621961593627930e+00,3.215976655483245850e-01,-1.429097414016723633e+00,-4.070311069488525391e+00,-4.267353713512420654e-01,-1.208250522613525391e-01,-5.464488863945007324e-01,-1.979062557220458984e+00,4.036991298198699951e-01,2.790377140045166016e-01,1.484296917915344238e-01,-1.355293989181518555e+00,1.577169746160507202e-01,8.060556650161743164e-01,0.000000000000000000e+00,0.000000000000000000e+00,-4.999923706054687500e-01,9.741150736808776855e-01,2.644118480384349823e-02,2.084730714559555054e-01,-8.330475538969039917e-02
3.024968147277832031e+01,-9.571468830108642578e-02,1.356433391571044922e+00,2.844902515411376953e+00,9.454907774925231934e-01,4.921914935111999512e-01,-6.456691741943359375e+00,-2.131572961807250977e+00,1.051446437835693359e+00,9.483008384704589844e+00,-2.539907693862915039e-01,8.874949812889099121e-01,-2.102753877639770508e+00,3.855381011962890625e-01,2.798128128051757812e+00,4.081816673278808594e+00,-2.191238164901733398e+00,1.253647804260253906e-01,1.725907516479492188e+01,2.217098027467727661e-01,5.813285708427429199e-01,4.700273573398590088e-01,1.800996065139770508e-01,3.077165842056274414e+00,9.647929668426513672e-01,-1.479947924613952637e+00,-3.930792093276977539e+00,5.215654373168945312e-01,-1.352674961090087891e-01,-1.251794219017028809e+00,-1.212175846099853516e+00,4.067874252796173096e-01,5.270712375640869141e-01,5.937187671661376953e-01,-1.349954605102539062e+00,7.360125184059143066e-01,7.112256288528442383e-01,0.000000000000000000e+00,0.000000000000000000e+00,-4.999923706054687500e-01,9.751361012458801270e-01,2.498064748942852020e-02,2.024082243442535400e-01,-8.669764548540115356e-02
3.027130699157714844e+01,-1.184530854225158691e-01,-3.798013329505920410e-01,3.488097667694091797e+00,9.739819169044494629e-01,1.247918605804443359e+00,-6.926718711853027344e+00,-2.117608547210693359e+00,5.196571946144104004e-01,1.085804462432861328e+01,-2.486922144889831543e-01,-6.394614577293395996e-01,-1.979062557220458984e+00,4.424598515033721924e-01,1.902882218360900879e+00,3.117023468017578125e+00,-2.180828094482421875e+00,1.332506179809570312e+00,1.654784965515136719e+01,2.292186468839645386e-01,3.022908568382263184e-01,3.710742294788360596e-01,2.709624767303466797e-01,4.104179859161376953e+00,1.929585933685302734e+00,-1.534779191017150879e+00,4.670848846435546875e-01,2.892317533493041992e+00,-1.442599296569824219e-01,-1.073520064353942871e+00,2.226445376873016357e-01,4.855392873287200928e-01,3.468593835830688477e+00,-9.400547146797180176e-01,-1.423916101455688477e+00,-3.965166568756103516e+00,7.301916122436523438e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.999923706054687500e-01,9.781541824340820312e-01,3.286005184054374695e-02,1.812895834445953369e-01,-9.627410769462585449e-02
3.029032325744628906e+01,-1.165153384208679199e-01,7.751047611236572266e-02,4.403414249420166016e+00,9.886665344238281250e-01,6.433369517326354980e-01,-5.615590095520019531e+00,-2.102743625640869141e+00,1.346660375595092773e+00,1.161668491363525391e+01,-2.413347661495208740e-01,1.476574540138244629e+00,-6.679335832595825195e-01,4.740998744964599609e-01,1.829247236251831055e+00,4.378675937652587891e+00,-2.153751850128173828e+00,1.645918130874633789e+00,1.408226680755615234e+01,2.251917272806167603e-01,-1.344806790351867676e+00,-5.442422032356262207e-01,3.103232383728027344e-01,2.108284950256347656e+00,4.205507755279541016e+00,-1.548680543899536133e+00,-1.858229517936706543e+00,8.629537582397460938e+00,-1.709645986557006836e-01,-1.286673903465270996e+00,-4.947656393051147461e-02,5.368899703025817871e-01,2.891140699386596680e+00,-1.187437534332275391e+00,-1.466583728790283203e+00,-1.765216827392578125e+00,1.000457382202148438e+01,0.000000000000000000e+00,0.000000000000000000e+00,-4.999923706054687500e-01,9.803858399391174316e-01,3.705088421702384949e-02,1.650321036577224731e-01,-1.011695638298988342e-01
3.031016731262207031e+01,-1.134573221206665039e-01,3.216684758663177490e-01,3.166500091552734375e+00,9.823385477066040039e-01,-4.456852376461029053e-01,-5.665066719055175781e+00,-2.072287082672119141e+00,1.342616319656372070e+00,9.008857727050781250e+00,-2.091800272464752197e-01,4.534363150596618652e-01,-1.632726669311523438e+00,5.002293586730957031e-01,9.766320586204528809e-01,5.368206977844238281e+00,-2.116866111755371094e+00,2.064474582672119141e+00,1.076321411132812500e+01,2.025744169950485229e-01,-6.084572076797485352e-01,-1.558511734008789062e+00,3.425083160400390625e-01,8.487397432327270508e-01,5.417683601379394531e+00,-1.572075843811035156e+00,6.086257696151733398e-01,1.299172115325927734e+01,-1.716912984848022461e-01,3.565481901168823242e-01,1.484296917915344238e-01,5.774921178817749023e-01,2.162542343139648438e+00,-2.473828196525573730e-01,-1.496534705162048340e+00,-1.174789190292358398e+00,1.175893020629882812e+01,0.000000000000000000e+00,0.000000000000000000e+00,-4.999923706054687500e-01,9.822636246681213379e-01,3.503259271383285522e-02,1.509151160717010498e-01,-1.056205853819847107e-01
3.033180999755859375e+01,-1.076440215110778809e-01,4.534363150596618652e-01,3.488097667694091797e+00,9.753746986389160156e-01,-7.867313027381896973e-01,-5.096086025238037109e+00,-2.053820133209228516e+00,1.114128828048706055e+00,4.694088935852050781e+00,-2.079386711120605469e-01,1.937761902809143066e-02,-2.251183748245239258e+00,5.080713033676147461e-01,1.550209522247314453e-01,4.527105808258056641e+00,-2.092712402343750000e+00,2.030100584030151367e+00,7.396746158599853516e+00,2.018780261278152466e-01,-4.650628864765167236e-01,-2.548043012619018555e+00,3.487454652786254883e-01,6.704655885696411133e-01,5.887711048126220703e+00,-1.567194581031799316e+00,3.316100239753723145e-01,1.593145370483398438e+01,-1.735987663269042969e-01,-4.611873328685760498e-01,8.411015868186950684e-01,5.958403348922729492e-01,7.247229814529418945e-01,0.000000000000000000e+00,-1.502205848693847656e+00,4.044025018811225891e-02,1.081062889099121094e+01,0.000000000000000000e+00,0.000000000000000000e+00,-4.999923706054687500e-01,9.830396771430969238e-01,3.485671430826187134e-02,1.435417830944061279e-01,-1.086920425295829773e-01
3.035047531127929688e+01,-8.899307250976562500e-02,7.402250170707702637e-01,2.449090003967285156e+00,9.434016346931457520e-01,-1.720732688903808594e+00,-3.265453338623046875e+00,-2.032304763793945312e+00,6.066037341952323914e-03,-2.844902276992797852e-01,-2.088772654533386230e-01,-1.201412379741668701e-01,-2.919117212295532227e+00,5.159736871719360352e-01,1.588964760303497314e-01,2.201707124710083008e+00,-2.046522140502929688e+00,1.023138284683227539e+00,4.125108718872070312e+00,1.826518028974533081e-01,-2.441580146551132202e-01,-3.364406347274780273e+00,3.414788246154785156e-01,-9.301257729530334473e-01,8.237848281860351562e+00,-1.530861496925354004e+00,2.165575265884399414e+00,1.583662319183349609e+01,-1.798661947250366211e-01,7.751047611236572266e-03,2.498566389083862305e+00,5.994736552238464355e-01,-3.410460948944091797e-01,4.700273573398590088e-01,-1.492016792297363281e+00,1.409342646598815918e+00,9.862328529357910156e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.999923706054687500e-01,9.835396409034729004e-01,3.550923243165016174e-02,1.344735622406005859e-01,-1.153500676155090332e-01
