time_s,q0,qdot0,tau0,q1,qdot1,tau1,q2,qdot2,tau2,q3,qdot3,tau3,q4,qdot4,tau4,q5,qdot5,tau5,q6,qdot6,tau6,q7,qdot7,tau7,q8,qdot8,tau8,q9,qdot9,tau9,q10,qdot10,tau10,q11,qdot11,tau11,command_0,command_1,command_2,imu_quat_w,imu_quat_x,imu_quat_y,imu_quat_z
1.868120002746582031e+01,-3.225539326667785645e-01,-5.150571346282958984e+00,-4.947656393051147461e-02,6.693899631500244141e-01,3.580984115600585938e+00,3.042808771133422852e+00,-2.196798801422119141e+00,8.492452651262283325e-02,-4.741504043340682983e-02,-4.131597578525543213e-01,-3.526726663112640381e-01,3.117023468017578125e+00,7.293394804000854492e-01,-1.340931177139282227e+00,2.473828196525573730e-01,-2.364562511444091797e+00,1.338572263717651367e+00,3.129392623901367188e+00,2.215886861085891724e-01,1.251794219017028809e+00,-3.240715026855468750e+00,1.490651369094848633e-01,-3.170178413391113281e+00,3.488097667694091797e+00,-1.425732612609863281e+00,8.755314350128173828e-01,4.077693462371826172e+00,3.059291839599609375e-02,-1.162657141685485840e+00,-2.745949268341064453e+00,4.286780953407287598e-01,-2.550094842910766602e+00,-2.721211016178131104e-01,-1.253356218338012695e+00,-1.621654033660888672e+00,-2.038846731185913086e+00,0.000000000000000000e+00,-4.882202148437500000e-01,0.000000000000000000e+00,1.719728112220764160e-01,1.906712651252746582e-01,-1.378528308123350143e-02,-9.663746356964111328e-01
1.870257759094238281e+01,-3.873175680637359619e-01,-3.860021829605102539e+00,4.428152561187744141e+00,7.200443148612976074e-01,4.592495918273925781e+00,1.236914098262786865e-01,-2.197177886962890625e+00,2.022012509405612946e-02,4.267353713512420654e-01,-4.041370451450347900e-01,1.670350790023803711e+00,1.904847741127014160e+00,7.150484323501586914e-01,-1.340931177139282227e+00,-1.236914098262786865e-01,-2.338987350463867188e+00,2.723650932312011719e+00,6.827765941619873047e+00,2.359402626752853394e-01,5.541998744010925293e-01,-4.675535202026367188e+00,1.201500892639160156e-01,-1.976517200469970703e+00,2.671734333038330078e+00,-1.416080713272094727e+00,7.724087834358215332e-01,-2.370752096176147461e-01,3.888130187988281250e-03,-2.720617771148681641e+00,-1.805894613265991211e+00,4.060607850551605225e-01,-1.240167617797851562e+00,-4.452890753746032715e-01,-1.276056408882141113e+00,-2.104914903640747070e+00,-1.232791066169738770e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.725806295871734619e-01,2.047423869371414185e-01,-9.338778443634510040e-03,-9.634361863136291504e-01
1.872095489501953125e+01,-4.030316174030303955e-01,4.449100971221923828e+00,6.976195335388183594e+00,8.336455821990966797e-01,3.309697151184082031e+00,-5.145562648773193359e+00,-2.186688661575317383e+00,2.096826791763305664e+00,4.504428863525390625e+00,-3.441269993782043457e-01,7.402250170707702637e-01,-9.895312786102294922e-01,6.638491749763488770e-01,-1.294424891471862793e+00,-3.166500091552734375e+00,-2.367816686630249023e+00,-1.237471580505371094e+00,1.507798290252685547e+01,2.197417765855789185e-01,-1.530831933021545410e+00,-1.113222718238830566e+00,1.065554618835449219e-01,5.270712375640869141e-01,4.700273573398590088e-01,-1.442382693290710449e+00,-1.771282911300659180e+00,-4.741504192352294922e-01,-7.307744026184082031e-02,-1.968765974044799805e+00,1.385343790054321289e+00,3.843820691108703613e-01,-2.712866663932800293e-01,0.000000000000000000e+00,-1.328770875930786133e+00,-1.595367789268493652e+00,1.280206084251403809e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.716284304857254028e-01,2.271509766578674316e-01,-7.980842143297195435e-03,-9.585835337638854980e-01
1.874120330810546875e+01,-3.306683003902435303e-01,1.716857075691223145e+00,6.901980876922607422e+00,8.372788429260253906e-01,1.619968891143798828e+00,-6.555644512176513672e+00,-2.202769994735717773e+00,-3.251395940780639648e+00,1.474607753753662109e+01,-3.242951929569244385e-01,1.383561968803405762e+00,-3.587050914764404297e+00,6.501637101173400879e-01,1.743985712528228760e-01,-2.523304700851440430e+00,-2.381891727447509766e+00,-9.523679018020629883e-01,1.792288589477539062e+01,2.104768604040145874e-01,1.705230474472045898e-01,-1.039007902145385742e+00,1.231173276901245117e-01,1.058017969131469727e+00,7.421484589576721191e-02,-1.476045966148376465e+00,-2.553801774978637695e+00,-1.422451257705688477e+00,-1.041724681854248047e-01,-5.813285708427429199e-01,2.226445376873016357e-01,3.864712119102478027e-01,5.464488863945007324e-01,1.484296917915344238e-01,-1.340065717697143555e+00,-9.503458440303802490e-02,-4.741504043340682983e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.714585423469543457e-01,2.284110188484191895e-01,-1.301709096878767014e-03,-9.583469033241271973e-01
1.876130104064941406e+01,-2.966060936450958252e-01,3.673996686935424805e+00,5.640328407287597656e+00,8.511762619018554688e-01,3.100419044494628906e-01,-6.135093688964843750e+00,-2.221031188964843750e+00,5.985156893730163574e-01,1.337104129791259766e+01,-2.759722769260406494e-01,3.511224746704101562e+00,-5.937187671661376953e+00,6.601250171661376953e-01,1.468823552131652832e+00,-1.607988357543945312e+00,-2.394782066345214844e+00,5.681855082511901855e-01,2.053071212768554688e+01,2.152001410722732544e-01,5.619509220123291016e-01,-3.463359475135803223e-01,1.401635408401489258e-01,1.743985772132873535e+00,5.195039510726928711e-01,-1.519519329071044922e+00,-3.026952743530273438e+00,-9.957158565521240234e-01,-1.079268455505371094e-01,7.402250170707702637e-01,-2.449090003967285156e+00,4.025485813617706299e-01,2.333065271377563477e+00,-2.473828196525573730e-02,-1.341139912605285645e+00,-8.735093474388122559e-01,1.517281293869018555e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.736699789762496948e-01,2.203241884708404541e-01,7.638570852577686310e-03,-9.598112702369689941e-01
1.878184890747070312e+01,-2.471931576728820801e-01,1.073520064353942871e+00,6.679336071014404297e+00,8.760644197463989258e-01,9.650054574012756348e-01,-6.877242565155029297e+00,-2.225027799606323242e+00,1.455848962068557739e-01,1.275464630126953125e+01,-2.242279648780822754e-01,1.302175998687744141e+00,-5.120824337005615234e+00,6.729323863983154297e-01,1.511454284191131592e-01,-1.583250045776367188e+00,-2.353757381439208984e+00,2.822729349136352539e+00,1.896601676940917969e+01,2.084179669618606567e-01,-5.658264756202697754e-01,1.880109429359436035e+00,1.979633569717407227e-01,2.085031747817993164e+00,1.509035229682922363e+00,-1.584286808967590332e+00,-1.352726340293884277e+00,1.801771521568298340e+00,-7.301688194274902344e-02,2.674111425876617432e-01,-3.364406347274780273e+00,4.517495632171630859e-01,2.391198158264160156e+00,-2.721211016178131104e-01,-1.403427362442016602e+00,-2.911697864532470703e+00,3.461297988891601562e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.796158850193023682e-01,2.008099853992462158e-01,3.039436414837837219e-03,-9.630183577537536621e-01
1.880192565917968750e+01,-2.220931053161621094e-01,1.259545207023620605e+00,9.153163909912109375e+00,8.930500745773315430e-01,5.619509220123291016e-01,-8.312063217163085938e+00,-2.205455303192138672e+00,1.793524980545043945e+00,1.597886848449707031e+01,-1.906501948833465576e-01,1.906757831573486328e+00,-1.459558606147766113e+00,7.031493782997131348e-01,1.623844504356384277e+00,1.880109429359436035e+00,-2.306019067764282227e+00,2.343512296676635742e+00,1.180634498596191406e+01,1.994255334138870239e-01,-4.921914935111999512e-01,-6.926718950271606445e-01,2.424107789993286133e-01,4.766894578933715820e-01,4.205507755279541016e+00,-1.587177753448486328e+00,2.385974675416946411e-01,8.961442947387695312e+00,-6.956517696380615234e-02,7.014698386192321777e-01,-6.308261871337890625e+00,4.939564466476440430e-01,1.875753521919250488e+00,-1.731679737567901611e-01,-1.435416221618652344e+00,-7.481445670127868652e-01,6.970010757446289062e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.846427172422409058e-01,1.810890436172485352e-01,-7.737409789115190506e-03,-9.659472107887268066e-01
1.882164764404296875e+01,-2.073479294776916504e-01,9.766320586204528809e-01,7.446222782135009766e+00,8.934134244918823242e-01,-5.929551720619201660e-01,-7.520437717437744141e+00,-2.175393819808959961e+00,2.096826791763305664e+00,1.522022819519042969e+01,-1.573146581649780273e-01,1.449445962905883789e+00,-2.152230501174926758e+00,7.128987312316894531e-01,-2.984153330326080322e-01,3.265453338623046875e+00,-2.246306419372558594e+00,3.287792444229125977e+00,6.116540431976318359e+00,2.008183151483535767e-01,5.813286080956459045e-02,-4.007601737976074219e+00,2.655730247497558594e-01,1.383561968803405762e+00,5.145562648773193359e+00,-1.592327475547790527e+00,6.126697659492492676e-01,1.759098052978515625e+01,-4.643321037292480469e-02,1.151030540466308594e+00,-5.343468666076660156e+00,5.294417142868041992e-01,2.472584247589111328e+00,1.929585933685302734e+00,-1.453503847122192383e+00,-8.189150691032409668e-01,9.577837944030761719e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.877655386924743652e-01,1.626639664173126221e-01,-1.284433435648679733e-02,-9.685657620429992676e-01
1.884252738952636719e+01,-1.845489740371704102e-01,1.554085016250610352e+00,5.046609401702880859e+00,8.814235329627990723e-01,-9.068726301193237305e-01,-4.576581954956054688e+00,-2.145347833633422852e+00,1.298131942749023438e+00,9.198517799377441406e+00,-1.554676890373229980e-01,-8.487397432327270508e-01,-3.958125114440917969e+00,7.114757299423217773e-01,-5.038180947303771973e-02,1.311128973960876465e+00,-2.203370332717895508e+00,2.790377140045166016e+00,2.086261749267578125e+00,2.118393331766128540e-01,1.042515873908996582e+00,-3.859171867370605469e+00,2.721129655838012695e-01,9.727564454078674316e-01,7.421484470367431641e+00,-1.587983369827270508e+00,5.944716930389404297e-01,2.053071212768554688e+01,-3.483688831329345703e-02,1.108399748802185059e+00,-2.671734333038330078e+00,5.432482957839965820e-01,4.263076186180114746e-01,2.399613380432128906e+00,-1.457026481628417969e+00,3.902483880519866943e-01,9.625253677368164062e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.882417500019073486e-01,1.490219235420227051e-01,-1.730606332421302795e-02,-9.705967307090759277e-01
1.886094284057617188e+01,-1.462175846099853516e-01,1.794367432594299316e+00,3.042808771133422852e+00,8.507523536682128906e-01,-1.895131230354309082e+00,-2.622257947921752930e+00,-2.116107702255249023e+00,9.422578215599060059e-01,5.215654373168945312e-01,-2.123894691467285156e-01,-3.600361585617065430e+00,-1.632726669311523438e+00,7.120812535285949707e-01,-1.147155046463012695e+00,-6.926718950271606445e-01,-2.146264076232910156e+00,2.157487154006958008e+00,4.741504043340682983e-02,2.220125943422317505e-01,6.975942850112915039e-02,-2.251183748245239258e+00,2.708110809326171875e-01,-4.921914935111999512e-01,8.905781745910644531e+00,-1.563387513160705566e+00,2.072562694549560547e+00,2.062554168701171875e+01,-2.069723606109619141e-02,8.022334575653076172e-01,-6.679335832595825195e-01,5.392819046974182129e-01,-8.681173324584960938e-01,2.523304700851440430e+00,-1.429524064064025879e+00,2.171641349792480469e+00,9.245932579040527344e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.867289841175079346e-01,1.323130428791046143e-01,-2.541324310004711151e-02,-9.731289148330688477e-01
1.888205528259277344e+01,-9.731936454772949219e-02,2.677987098693847656e+00,2.473828196525573730e-02,8.021872043609619141e-01,-3.158551931381225586e+00,1.162699222564697266e+00,-2.116818428039550781e+00,-1.613565921783447266e+00,-2.702657222747802734e+00,-2.917468547821044922e-01,-3.530601978302001953e+00,3.710742294788360596e-01,6.805926561355590820e-01,-2.561721324920654297e+00,-1.261652350425720215e+00,-2.118603706359863281e+00,8.472231626510620117e-01,-3.319052755832672119e-01,2.364246994256973267e-01,8.293620944023132324e-01,-1.459558606147766113e+00,2.526142597198486328e-01,-1.461072564125061035e+00,1.155277729034423828e+01,-1.518050193786621094e+00,1.959330081939697266e+00,2.005656242370605469e+01,-6.436586380004882812e-03,8.061089515686035156e-01,-1.731679737567901611e-01,5.130010247230529785e-01,-1.484325647354125977e+00,1.880109429359436035e+00,-1.382701754570007324e+00,2.390018701553344727e+00,8.060556411743164062e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.841250956058502197e-01,1.222418025135993958e-01,-2.939263358712196350e-02,-9.748287200927734375e-01
1.890106964111328125e+01,-5.611169338226318359e-02,2.813630342483520508e+00,-2.745949268341064453e+00,7.673983573913574219e-01,-1.899006605148315430e+00,2.622257947921752930e+00,-2.142330646514892578e+00,-2.341490507125854492e+00,-1.232791066169738770e+00,-3.341656923294067383e-01,-2.751621961593627930e+00,2.325398445129394531e+00,6.459854245185852051e-01,-3.174054145812988281e+00,-7.421484589576721191e-02,-2.111732006072998047e+00,3.801383376121520996e-01,-2.370752096176147461e-01,2.439940720796585083e-01,2.829132378101348877e-01,-1.682203173637390137e+00,2.326916456222534180e-01,-1.670350790023803711e+00,1.128065681457519531e+01,-1.487672567367553711e+00,3.261506080627441406e+00,1.925050735473632812e+01,1.344799995422363281e-03,8.913704752922058105e-02,-4.700273573398590088e-01,4.911709129810333252e-01,-2.519090414047241211e+00,9.895312786102294922e-01,-1.351155281066894531e+00,2.711518764495849609e+00,7.776066780090332031e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.827773004770278931e-01,1.189755275845527649e-01,-3.097601234912872314e-02,-9.754373431205749512e-01
1.892243957519531250e+01,-2.740859985351562500e-02,-3.332950472831726074e-01,-3.661265850067138672e+00,7.481721043586730957e-01,4.689383804798126221e-01,3.018070459365844727e+00,-2.197430610656738281e+00,-2.009880304336547852e+00,9.483008086681365967e-02,-3.779470026493072510e-01,-1.042515873908996582e+00,2.078015804290771484e+00,5.751965641975402832e-01,-2.739995241165161133e+00,1.904847741127014160e+00,-2.105950355529785156e+00,-1.617609895765781403e-02,-4.741504043340682983e-02,2.487476319074630737e-01,4.883160293102264404e-01,-1.261652350425720215e+00,1.811593770980834961e-01,-2.054027557373046875e+00,1.029112529754638672e+01,-1.416143894195556641e+00,2.758024930953979492e+00,1.953499603271484375e+01,6.643295288085937500e-03,9.301257133483886719e-02,-6.431953310966491699e-01,4.350363612174987793e-01,-2.588849782943725586e+00,1.558511734008789062e+00,-1.280479550361633301e+00,3.020886659622192383e+00,5.642389774322509766e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.806941330432891846e-01,1.206831559538841248e-01,-3.649237006902694702e-02,-9.754247665405273438e-01
1.894178962707519531e+01,-5.953305959701538086e-02,-2.472584247589111328e+00,-2.350136756896972656e+00,7.810232043266296387e-01,2.635356187820434570e+00,2.201707124710083008e+00,-2.220462560653686523e+00,-5.156131982803344727e-01,1.090545892715454102e+00,-3.846988677978515625e-01,1.201412379741668701e-01,7.421484589576721191e-01,5.363504886627197266e-01,-9.921340942382812500e-01,1.880109429359436035e+00,-2.106945514678955078e+00,2.022012509405612946e-02,9.483008086681365967e-02,2.584667205810546875e-01,7.983579039573669434e-01,-3.215976655483245850e-01,1.304141283035278320e-01,-2.654733896255493164e+00,9.276855468750000000e+00,-1.368705630302429199e+00,2.846993446350097656e+00,1.972465705871582031e+01,8.217811584472656250e-03,1.085146665573120117e-01,-4.700273573398590088e-01,3.831406831741333008e-01,-2.755497455596923828e+00,3.389144659042358398e+00,-1.222204566001892090e+00,3.089635133743286133e+00,3.319052934646606445e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.792557090520858765e-01,1.268124431371688843e-01,-4.132701084017753601e-02,-9.747194647789001465e-01
1.896167182922363281e+01,-1.079165339469909668e-01,-2.360193967819213867e+00,-3.710742294788360596e-01,8.346750140190124512e-01,2.840759038925170898e+00,2.226445376873016357e-01,-2.212453365325927734e+00,9.523679018020629883e-01,1.137960910797119141e+00,-3.748586773872375488e-01,5.115691423416137695e-01,-1.484296917915344238e+00,5.228769779205322266e-01,-1.472699046134948730e+00,-5.442422032356262207e-01,-2.106440067291259766e+00,2.830817364156246185e-02,6.163955330848693848e-01,2.797518372535705566e-01,2.356318473815917969e+00,6.926718950271606445e-01,7.494568824768066406e-02,-2.650858402252197266e+00,7.000933647155761719e+00,-1.316938877105712891e+00,2.557845830917358398e+00,1.773322486877441406e+01,1.618075370788574219e-02,4.844404757022857666e-01,-2.721211016178131104e-01,3.532870411872863770e-01,-2.751621901988983154e-01,5.269254207611083984e+00,-1.177830815315246582e+00,1.346660375595092773e+00,9.483008086681365967e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.772915273904800415e-01,1.363504230976104736e-01,-4.256460443139076233e-02,-9.737374186515808105e-01
1.898309135437011719e+01,-1.425237655639648438e-01,-5.270712375640869141e-01,2.721211016178131104e-01,8.778507709503173828e-01,1.135528445243835449e+00,-1.509035229682922363e+00,-2.181143760681152344e+00,2.062452793121337891e+00,1.849186539649963379e+00,-3.676223456859588623e-01,-2.712866663932800293e-01,-1.880109429359436035e+00,4.965658187866210938e-01,-1.619968891143798828e+00,-1.682203173637390137e+00,-2.104086399078369141e+00,3.538521826267242432e-01,1.043130874633789062e+00,3.235028386116027832e-01,2.550094842910766602e+00,5.442422032356262207e-01,1.987087726593017578e-02,-2.050152063369750977e+00,6.283523559570312500e+00,-1.275171756744384766e+00,9.402357339859008789e-01,1.000457382202148438e+01,1.548433303833007812e-02,-4.650628864765167236e-01,-1.484296917915344238e+00,3.868950903415679932e-01,2.972526788711547852e+00,2.127492189407348633e+00,-1.177704453468322754e+00,-1.484157085418701172e+00,-2.038846731185913086e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.749030649662017822e-01,1.481799781322479248e-01,-3.526136651635169983e-02,-9.727323651313781738e-01
1.900185394287109375e+01,-1.528180837631225586e-01,1.356433331966400146e-01,1.731679677963256836e+00,8.918087482452392578e-01,1.743985712528228760e-01,-1.706941485404968262e+00,-2.135111570358276367e+00,3.892374038696289062e+00,2.607827186584472656e+00,-3.807022571563720703e-01,-4.224320948123931885e-01,-1.286390662193298340e+00,4.559333622455596924e-01,-3.224435806274414062e+00,-5.442422032356262207e-01,-2.097040891647338867e+00,-1.294087916612625122e-01,3.508713006973266602e+00,3.549309372901916504e-01,6.743411421775817871e-01,-1.880109429359436035e+00,-1.376736164093017578e-02,-1.666475176811218262e+00,7.644129276275634766e+00,-1.263813734054565430e+00,-9.240596890449523926e-01,9.957158565521240234e-01,-4.710793495178222656e-03,-1.868002533912658691e+00,-1.632726669311523438e+00,4.368833005428314209e-01,2.325314283370971680e+00,-4.205507934093475342e-01,-1.216075301170349121e+00,-2.871257781982421875e+00,-2.844902515411376953e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.727224439382553101e-01,1.587890535593032837e-01,-2.680940739810466766e-02,-9.717172384262084961e-01
1.902100753784179688e+01,-1.535145044326782227e-01,-3.177929520606994629e-01,3.562312602996826172e+00,8.827557563781738281e-01,-7.441005706787109375e-01,-1.805894613265991211e+00,-2.060186386108398438e+00,2.214103698730468750e+00,7.776066780090332031e+00,-3.784314393997192383e-01,4.999426007270812988e-01,-2.003800868988037109e+00,4.096390306949615479e-01,-1.077395558357238770e+00,2.226445376873016357e-01,-2.125728130340576172e+00,-1.439672946929931641e+00,7.681236743927001953e+00,3.669208288192749023e-01,-7.363495230674743652e-02,-3.809695482254028320e+00,-7.015585899353027344e-03,1.941637516021728516e+00,4.922918319702148438e+00,-1.302437305450439453e+00,-4.167367935180664062e+00,-3.840618371963500977e+00,-5.669724941253662109e-02,-3.654618978500366211e+00,-2.721211016178131104e-01,4.919884204864501953e-01,2.321438789367675781e+00,-2.424351692199707031e+00,-1.270148396492004395e+00,-3.119965314865112305e+00,-1.327621102333068848e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.703037470579147339e-01,1.689945757389068604e-01,-2.492880262434482574e-02,-9.704720973968505859e-01
1.904114151000976562e+01,-1.506078243255615234e-01,2.247803688049316406e+00,3.364406347274780273e+00,8.905673027038574219e-01,1.743985772132873535e+00,-3.710742235183715820e+00,-2.109236001968383789e+00,-4.836653709411621094e+00,1.223308086395263672e+01,-3.671984672546386719e-01,9.340012669563293457e-01,-1.731679677963256836e+00,4.037651717662811279e-01,2.209048718214035034e-01,1.162699222564697266e+00,-2.138697385787963867e+00,-9.705659747123718262e-02,1.062096881866455078e+01,3.532050848007202148e-01,-1.964890599250793457e+00,-3.982863426208496094e+00,3.770434856414794922e-02,3.739880323410034180e+00,1.286390662193298340e+00,-1.383080840110778809e+00,-6.502791881561279297e+00,-2.228506803512573242e+00,-1.010841131210327148e-01,-2.414451360702514648e+00,2.473828196525573730e-02,5.262928605079650879e-01,1.957139492034912109e+00,-1.088484406471252441e+00,-1.313163518905639648e+00,-2.379908561706542969e+00,-1.422451138496398926e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.701837480068206787e-01,1.711835116147994995e-01,-2.659255266189575195e-02,-9.700651764869689941e-01
1.906228446960449219e+01,-1.131848096847534180e-01,-3.449216187000274658e-01,6.605121135711669922e+00,9.074319601058959961e-01,1.654848575592041016e+00,-7.916250228881835938e+00,-2.140845775604248047e+00,3.295880258083343506e-01,1.877635574340820312e+01,-3.212371766567230225e-01,2.860136508941650391e+00,6.679335832595825195e-01,4.332554936408996582e-01,1.798243045806884766e+00,6.481430053710937500e+00,-2.137481212615966797e+00,-7.279244810342788696e-02,1.100028896331787109e+01,2.788435220718383789e-01,-3.739880323410034180e+00,-3.562312602996826172e+00,1.757396459579467773e-01,6.530257225036621094e+00,4.947656393051147461e-02,-1.542093157768249512e+00,-5.311826705932617188e+00,1.659526467323303223e+00,-1.567947864532470703e-01,9.495033025741577148e-01,-3.562312602996826172e+00,5.744341611862182617e-01,4.049922466278076172e+00,-1.261652350425720215e+00,-1.354030251502990723e+00,-1.255669713020324707e+00,2.275921821594238281e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.734745800495147705e-01,1.618449836969375610e-01,-3.148487210273742676e-02,-9.709384441375732422e-01
1.908119964599609375e+01,-1.031932234764099121e-01,1.612217903137207031e+00,4.230246067047119141e+00,9.273848533630371094e-01,9.340012669563293457e-01,-7.743082046508789062e+00,-2.140956401824951172e+00,-1.819811202585697174e-02,1.735390472412109375e+01,-2.820580601692199707e-01,6.898432374000549316e-01,-5.442422032356262207e-01,4.627458155155181885e-01,2.038525342941284180e+00,6.382476806640625000e+00,-2.128224134445190430e+00,1.128282904624938965e+00,9.483008384704589844e+00,2.107493430376052856e-01,-2.852385520935058594e+00,-1.484296917915344238e-01,2.736572027206420898e-01,6.406240940093994141e+00,3.463359475135803223e-01,-1.595013022422790527e+00,-8.209370970726013184e-01,8.487292289733886719e+00,-1.205828189849853516e-01,1.185910344123840332e+00,-2.350136756896972656e+00,6.318706274032592773e-01,4.732014656066894531e+00,-1.360605478286743164e+00,-1.424927115440368652e+00,-5.408883094787597656e+00,8.297632217407226562e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.750709116458892822e-01,1.446192115545272827e-01,-3.167730942368507385e-02,-9.733612537384033203e-01
1.910121345520019531e+01,-5.923026800155639648e-02,1.139404058456420898e+00,2.745949268341064453e+00,9.425235986709594727e-01,6.549635529518127441e-01,-5.368206977844238281e+00,-2.134653329849243164e+00,8.492452502250671387e-01,1.498315238952636719e+01,-2.483288943767547607e-01,1.340931177139282227e+00,-9.400547146797180176e-01,4.948097169399261475e-01,1.616093516349792480e+00,6.159832000732421875e+00,-2.105918645858764648e+00,9.240596890449523926e-01,7.017426013946533203e+00,2.084785252809524536e-01,3.522851228713989258e+00,-4.205507755279541016e+00,3.055696487426757812e-01,1.457196950912475586e+00,5.219777584075927734e+00,-1.599293947219848633e+00,-3.235219791531562805e-02,1.545730304718017578e+01,-1.055046319961547852e-01,1.604466915130615234e+00,-3.562312602996826172e+00,6.944845318794250488e-01,2.302061080932617188e+00,-1.410082101821899414e+00,-1.504006743431091309e+00,-2.096826791763305664e+00,1.066838455200195312e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.772951483726501465e-01,1.252293884754180908e-01,-2.781683020293712616e-02,-9.757614135742187500e-01
1.912287521362304688e+01,-4.315286874771118164e-02,4.766894578933715820e-01,1.484296917915344238e+00,9.308667182922363281e-01,-1.554085016250610352e+00,-5.120824337005615234e+00,-2.109868049621582031e+00,9.907860755920410156e-01,1.218566513061523438e+01,-2.311918139457702637e-01,2.325314432382583618e-01,-1.459558606147766113e+00,5.312335491180419922e-01,1.945512890815734863e+00,3.389144659042358398e+00,-2.082586526870727539e+00,1.087842702865600586e+00,5.120824337005615234e+00,2.402093857526779175e-01,1.782740950584411621e-01,-4.823965072631835938e+00,3.201332092285156250e-01,5.503243803977966309e-01,7.000933647155761719e+00,-1.614917159080505371e+00,4.165345728397369385e-01,1.825479125976562500e+01,-7.129096984863281250e-02,1.422317266464233398e+00,-1.509035229682922363e+00,6.998133659362792969e-01,-6.278348565101623535e-01,-1.904847741127014160e+00,-1.508524656295776367e+00,2.062452733516693115e-01,1.265981578826904297e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.789440512657165527e-01,1.126371026039123535e-01,-2.547635324299335480e-02,-9.770582914352416992e-01
1.914103317260742188e+01,-3.370630741119384766e-02,1.860251426696777344e-01,1.385343790054321289e+00,9.047675132751464844e-01,-1.426192760467529297e+00,-4.502367496490478516e+00,-2.101305961608886719e+00,-5.924496650695800781e-01,4.646674156188964844e+00,-2.458461225032806396e-01,-1.596715807914733887e+00,-1.583250045776367188e+00,5.563336610794067383e-01,7.363495230674743652e-01,5.442422032356262207e-01,-2.061592578887939453e+00,1.002918243408203125e+00,2.275921821594238281e+00,2.404515892267227173e-01,2.712866663932800293e-01,-3.562312602996826172e+00,3.062660694122314453e-01,-1.154906034469604492e+00,9.153163909912109375e+00,-1.593243718147277832e+00,2.325314283370971680e+00,2.005656242370605469e+01,-6.886887550354003906e-02,5.270712375640869141e-01,3.710742294788360596e-01,6.849168539047241211e-01,-1.681977391242980957e+00,-7.668867111206054688e-01,-1.496234655380249023e+00,1.904735803604125977e+00,1.128477954864501953e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.797882020473480225e-01,1.081144064664840698e-01,-3.150705993175506592e-02,-9.772384166717529297e-01
1.916115379333496094e+01,-3.361546993255615234e-02,-3.875523805618286133e-01,2.226445376873016357e-01,8.666177988052368164e-01,-2.871763229370117188e+00,-2.102753877639770508e+00,-2.104259967803955078e+00,-4.630408585071563721e-01,-6.163955330848693848e-01,-2.807561159133911133e-01,-1.999770402908325195e+00,-5.442422032356262207e-01,5.577566623687744141e-01,-1.185910344123840332e+00,-3.463359475135803223e-01,-2.046474695205688477e+00,2.426414936780929565e-01,-4.741504192352294922e-01,2.375146895647048950e-01,-3.526726663112640381e-01,-2.078015804290771484e+00,2.656941413879394531e-01,-2.429953575134277344e+00,9.598453521728515625e+00,-1.544636487960815430e+00,3.146251440048217773e+00,2.162125778198242188e+01,-5.960392951965332031e-02,1.201412379741668701e-01,8.411015868186950684e-01,6.492196321487426758e-01,-2.317563056945800781e+00,1.830632925033569336e+00,-1.442019462585449219e+00,3.233197927474975586e+00,9.103687286376953125e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.807606220245361328e-01,1.096424683928489685e-01,-3.845739737153053284e-02,-9.766398072242736816e-01
