time_s,q0,qdot0,tau0,q1,qdot1,tau1,q2,qdot2,tau2,q3,qdot3,tau3,q4,qdot4,tau4,q5,qdot5,tau5,q6,qdot6,tau6,q7,qdot7,tau7,q8,qdot8,tau8,q9,qdot9,tau9,q10,qdot10,tau10,q11,qdot11,tau11,command_0,command_1,command_2,imu_quat_w,imu_quat_x,imu_quat_y,imu_quat_z
4.934962272644042969e+00,-2.083832025527954102e-02,-3.100419044494628906e-02,1.385343790054321289e+00,6.395363211631774902e-01,2.325314283370971680e-02,1.880109429359436035e+00,-1.426206588745117188e+00,2.022012509405612946e-02,7.870896816253662109e+00,2.428996562957763672e-02,2.325314283370971680e-02,-1.459558606147766113e+00,6.447137594223022461e-01,-5.425733327865600586e-02,1.706941485404968262e+00,-1.422889232635498047e+00,2.830817364156246185e-02,7.776066780090332031e+00,-9.278288483619689941e-02,3.875523805618286133e-02,5.788757801055908203e+00,6.530043482780456543e-01,4.650628566741943359e-02,9.400547146797180176e-01,-1.435084462165832520e+00,0.000000000000000000e+00,8.392461776733398438e+00,7.912778854370117188e-02,-3.875523805618286133e-03,-5.046609401702880859e+00,6.610278487205505371e-01,-3.875523805618286133e-02,6.431953310966491699e-01,-1.431451201438903809e+00,-1.011006254702806473e-02,8.250217437744140625e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.866593658924102783e-01,-9.247953072190284729e-03,4.479624330997467041e-03,-9.823710322380065918e-01
4.952571868896484375e+00,-2.083832025527954102e-02,-2.325314283370971680e-02,1.385343790054321289e+00,6.395666003227233887e-01,2.712866663932800293e-02,1.805894613265991211e+00,-1.426222324371337891e+00,-4.044024739414453506e-03,7.870896816253662109e+00,2.425974607467651367e-02,-5.425733327865600586e-02,-1.459558606147766113e+00,6.447440385818481445e-01,-7.751047611236572266e-03,1.583250045776367188e+00,-1.422905087471008301e+00,2.022012369707226753e-03,7.776066780090332031e+00,-9.278288483619689941e-02,4.263076186180114746e-02,5.640328407287597656e+00,6.529740691184997559e-01,4.263076186180114746e-02,9.647929668426513672e-01,-1.435100317001342773e+00,-2.224213629961013794e-02,8.439877510070800781e+00,7.906723022460937500e-02,-7.363495230674743652e-02,-5.021871089935302734e+00,6.610581278800964355e-01,1.937761902809143066e-02,5.937187671661376953e-01,-1.431435465812683105e+00,2.022012509405612946e-02,8.250217437744140625e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.866576522588729858e-01,-9.246451780200004578e-03,4.486303776502609253e-03,-9.823713302612304688e-01
4.976024627685546875e+00,-2.083832025527954102e-02,-4.263076186180114746e-02,1.385343790054321289e+00,6.395363211631774902e-01,2.325314283370971680e-02,1.731679677963256836e+00,-1.426238179206848145e+00,-3.235219791531562805e-02,7.965726852416992188e+00,2.425974607467651367e-02,-5.813286080956459045e-02,-1.459558606147766113e+00,6.447440385818481445e-01,-7.751047611236572266e-03,1.632726669311523438e+00,-1.422905087471008301e+00,-2.022012369707226753e-03,7.633821487426757812e+00,-9.281316399574279785e-02,1.162657141685485840e-02,5.862972736358642578e+00,6.529740691184997559e-01,1.937761902809143066e-02,9.895312786102294922e-01,-1.435100317001342773e+00,-3.235219791531562805e-02,8.439877510070800781e+00,7.909750938415527344e-02,3.875523805618286133e-03,-4.997132778167724609e+00,6.610581278800964355e-01,3.100419044494628906e-02,6.679335832595825195e-01,-1.431435465812683105e+00,1.415408682078123093e-02,8.202801704406738281e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.866861581802368164e-01,-9.268329478800296783e-03,4.491839557886123657e-03,-9.823656678199768066e-01
4.992411136627197266e+00,-2.080810070037841797e-02,0.000000000000000000e+00,1.261652350425720215e+00,6.395060420036315918e-01,-1.937761902809143066e-02,1.805894613265991211e+00,-1.426238179206848145e+00,-3.235219791531562805e-02,7.870896816253662109e+00,2.425974607467651367e-02,-3.487971425056457520e-02,-1.360605478286743164e+00,6.447137594223022461e-01,-4.263076186180114746e-02,1.583250045776367188e+00,-1.422889232635498047e+00,1.415408682078123093e-02,7.633821487426757812e+00,-9.281316399574279785e-02,1.550209522247314453e-02,5.764019489288330078e+00,6.529740691184997559e-01,1.162657141685485840e-02,8.905781507492065430e-01,-1.435100317001342773e+00,-3.033018670976161957e-02,8.392461776733398438e+00,7.909750938415527344e-02,7.751047611236572266e-03,-4.997132778167724609e+00,6.610581278800964355e-01,-1.937761902809143066e-02,6.679335832595825195e-01,-1.431435465812683105e+00,2.022012509405612946e-02,8.202801704406738281e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.866710782051086426e-01,-9.275655262172222137e-03,4.490674007683992386e-03,-9.823684692382812500e-01
5.015117168426513672e+00,-2.083832025527954102e-02,-6.588390469551086426e-02,1.286390662193298340e+00,6.395363211631774902e-01,2.712866663932800293e-02,1.781156301498413086e+00,-1.426222324371337891e+00,-1.213207468390464783e-02,7.870896816253662109e+00,2.422946691513061523e-02,-9.301257133483886719e-02,-1.410082101821899414e+00,6.447137594223022461e-01,-6.975942850112915039e-02,1.706941485404968262e+00,-1.422905087471008301e+00,-1.819811202585697174e-02,7.633821487426757812e+00,-9.284344315528869629e-02,-6.588390469551086426e-02,5.714543342590332031e+00,6.529740691184997559e-01,5.038180947303771973e-02,1.063746094703674316e+00,-1.435084462165832520e+00,-6.066037341952323914e-03,8.392461776733398438e+00,7.912778854370117188e-02,7.363495230674743652e-02,-5.021871089935302734e+00,6.610581278800964355e-01,1.550209522247314453e-02,6.679335832595825195e-01,-1.431435465812683105e+00,1.617609895765781403e-02,8.250217437744140625e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.866658627986907959e-01,-9.278864599764347076e-03,4.468303173780441284e-03,-9.823695421218872070e-01
5.040162086486816406e+00,-2.080810070037841797e-02,-1.550209522247314453e-02,1.385343790054321289e+00,6.395060420036315918e-01,-1.550209522247314453e-02,1.805894613265991211e+00,-1.426206588745117188e+00,2.224213629961013794e-02,7.965726852416992188e+00,2.428996562957763672e-02,-7.751047611236572266e-03,-1.459558606147766113e+00,6.447137594223022461e-01,-3.875523805618286133e-02,1.632726669311523438e+00,-1.422889232635498047e+00,1.011006254702806473e-02,7.776066780090332031e+00,-9.281316399574279785e-02,-3.875523805618286133e-03,5.788757801055908203e+00,6.529437899589538574e-01,-1.937761902809143066e-02,9.400547146797180176e-01,-1.435100317001342773e+00,2.022012369707226753e-03,8.392461776733398438e+00,7.906723022460937500e-02,-3.875523805618286133e-02,-4.922918319702148438e+00,6.610278487205505371e-01,-4.263076186180114746e-02,6.679335832595825195e-01,-1.431435465812683105e+00,1.213207468390464783e-02,8.202801704406738281e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.866567283868789673e-01,-9.244991466403007507e-03,4.493284039199352264e-03,-9.823714494705200195e-01
5.052480220794677734e+00,-2.083832025527954102e-02,-5.425733327865600586e-02,1.459558606147766113e+00,6.395363211631774902e-01,3.100419044494628906e-02,1.904847741127014160e+00,-1.426238179206848145e+00,-4.448427259922027588e-02,7.965726852416992188e+00,2.425974607467651367e-02,-4.263076186180114746e-02,-1.459558606147766113e+00,6.447137594223022461e-01,-3.875523805618286133e-02,1.682203173637390137e+00,-1.422889232635498047e+00,1.011006254702806473e-02,7.633821487426757812e+00,-9.281316399574279785e-02,1.550209522247314453e-02,5.887711048126220703e+00,6.529437899589538574e-01,-1.937761902809143066e-02,9.400547146797180176e-01,-1.435100317001342773e+00,-2.224213629961013794e-02,8.392461776733398438e+00,7.909750938415527344e-02,3.875523805618286133e-03,-4.997132778167724609e+00,6.610581278800964355e-01,1.162657141685485840e-02,6.431953310966491699e-01,-1.431435465812683105e+00,2.224213629961013794e-02,8.202801704406738281e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.866632997989654541e-01,-9.260169230401515961e-03,4.496863577514886856e-03,-9.823700785636901855e-01
5.075101375579833984e+00,-2.080810070037841797e-02,0.000000000000000000e+00,1.459558606147766113e+00,6.395363211631774902e-01,4.650628566741943359e-02,1.706941485404968262e+00,-1.426206588745117188e+00,2.426414936780929565e-02,7.870896816253662109e+00,2.428996562957763672e-02,1.937761902809143066e-02,-1.410082101821899414e+00,6.447137594223022461e-01,-2.712866663932800293e-02,1.706941485404968262e+00,-1.422905087471008301e+00,-2.628616243600845337e-02,7.586406707763671875e+00,-9.281316399574279785e-02,4.650628566741943359e-02,5.714543342590332031e+00,6.529740691184997559e-01,4.650628566741943359e-02,1.063746094703674316e+00,-1.435084462165832520e+00,4.044024739414453506e-03,8.487292289733886719e+00,7.909750938415527344e-02,3.875523805618286133e-02,-4.947656631469726562e+00,6.610581278800964355e-01,2.712866663932800293e-02,7.421484589576721191e-01,-1.431435465812683105e+00,2.022012509405612946e-02,8.202801704406738281e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.866815537214279175e-01,-9.291867725551128387e-03,4.494698252528905869e-03,-9.823663234710693359e-01
5.092511653900146484e+00,-2.083832025527954102e-02,-5.038180947303771973e-02,1.385343790054321289e+00,6.394757628440856934e-01,-7.363495230674743652e-02,1.731679677963256836e+00,-1.426222324371337891e+00,0.000000000000000000e+00,7.965726852416992188e+00,2.422946691513061523e-02,-1.085146665573120117e-01,-1.484296917915344238e+00,6.447440385818481445e-01,0.000000000000000000e+00,1.459558606147766113e+00,-1.422905087471008301e+00,-2.830817364156246185e-02,7.776066780090332031e+00,-9.281316399574279785e-02,-1.162657141685485840e-02,5.640328407287597656e+00,6.529437899589538574e-01,-1.937761902809143066e-02,9.895312786102294922e-01,-1.435084462165832520e+00,0.000000000000000000e+00,8.392461776733398438e+00,7.906723022460937500e-02,0.000000000000000000e+00,-4.997132778167724609e+00,6.610278487205505371e-01,-3.487971425056457520e-02,6.431953310966491699e-01,-1.431451201438903809e+00,-1.415408682078123093e-02,8.202801704406738281e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.866712123155593872e-01,-9.271098300814628601e-03,4.513298161327838898e-03,-9.823683500289916992e-01
5.112496852874755859e+00,-2.080810070037841797e-02,1.162657141685485840e-02,1.459558606147766113e+00,6.395060420036315918e-01,-1.550209522247314453e-02,1.781156301498413086e+00,-1.426238179206848145e+00,-3.437421098351478577e-02,7.965726852416992188e+00,2.425974607467651367e-02,-1.937761902809143066e-02,-1.410082101821899414e+00,6.447137594223022461e-01,-5.038180947303771973e-02,1.607988357543945312e+00,-1.422889232635498047e+00,1.415408682078123093e-02,7.633821487426757812e+00,-9.284344315528869629e-02,-4.650628566741943359e-02,5.838234424591064453e+00,6.529740691184997559e-01,5.425733327865600586e-02,1.039007902145385742e+00,-1.435068726539611816e+00,3.033018670976161957e-02,8.392461776733398438e+00,7.906723022460937500e-02,0.000000000000000000e+00,-4.997132778167724609e+00,6.610278487205505371e-01,-4.263076186180114746e-02,6.431953310966491699e-01,-1.431419610977172852e+00,4.448427259922027588e-02,8.202801704406738281e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.866552978754043579e-01,-9.264009073376655579e-03,4.533183295279741287e-03,-9.823713898658752441e-01
5.132424831390380859e+00,-2.080810070037841797e-02,1.937761902809143066e-02,1.311128973960876465e+00,6.395060420036315918e-01,-3.875523805618286133e-03,1.805894613265991211e+00,-1.426238179206848145e+00,-4.650628566741943359e-02,7.965726852416992188e+00,2.425974607467651367e-02,-3.487971425056457520e-02,-1.509035229682922363e+00,6.447137594223022461e-01,-3.875523805618286133e-02,1.706941485404968262e+00,-1.422905087471008301e+00,-1.617609895765781403e-02,7.776066780090332031e+00,-9.281316399574279785e-02,0.000000000000000000e+00,5.541375160217285156e+00,6.529740691184997559e-01,5.813286080956459045e-02,1.039007902145385742e+00,-1.435084462165832520e+00,0.000000000000000000e+00,8.392461776733398438e+00,7.906723022460937500e-02,3.100419044494628906e-02,-4.997132778167724609e+00,6.610581278800964355e-01,1.550209522247314453e-02,5.689804553985595703e-01,-1.431435465812683105e+00,1.415408682078123093e-02,8.250217437744140625e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.866504102945327759e-01,-9.281405247747898102e-03,4.550336394459009171e-03,-9.823720455169677734e-01
5.152458667755126953e+00,-2.083832025527954102e-02,-5.038180947303771973e-02,1.360605478286743164e+00,6.395363211631774902e-01,3.875523805618286133e-02,1.805894613265991211e+00,-1.426238179206848145e+00,-3.235219791531562805e-02,7.965726852416992188e+00,2.425974607467651367e-02,-3.875523805618286133e-02,-1.385343790054321289e+00,6.447137594223022461e-01,-4.263076186180114746e-02,1.607988357543945312e+00,-1.422889232635498047e+00,1.213207468390464783e-02,7.681236743927001953e+00,-9.281316399574279785e-02,3.875523805618286133e-02,5.838234424591064453e+00,6.529740691184997559e-01,-7.751047611236572266e-03,9.400547146797180176e-01,-1.435084462165832520e+00,8.088049478828907013e-03,8.439877510070800781e+00,7.906723022460937500e-02,3.875523805618286133e-02,-5.046609401702880859e+00,6.610278487205505371e-01,-4.650628566741943359e-02,6.431953310966491699e-01,-1.431435465812683105e+00,8.088049478828907013e-03,8.202801704406738281e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.866529583930969238e-01,-9.301948361098766327e-03,4.541319329291582108e-03,-9.823714494705200195e-01
5.189127445220947266e+00,-2.083832025527954102e-02,-5.813286080956459045e-02,1.261652350425720215e+00,6.395363211631774902e-01,5.813286080956459045e-02,1.805894613265991211e+00,-1.426206588745117188e+00,1.617609895765781403e-02,7.870896816253662109e+00,2.425974607467651367e-02,-5.038180947303771973e-02,-1.410082101821899414e+00,6.447440385818481445e-01,0.000000000000000000e+00,1.632726669311523438e+00,-1.422873497009277344e+00,3.437421098351478577e-02,7.633821487426757812e+00,-9.278288483619689941e-02,6.200838088989257812e-02,5.788757801055908203e+00,6.529740691184997559e-01,1.937761902809143066e-02,9.400547146797180176e-01,-1.435100317001342773e+00,-2.224213629961013794e-02,8.439877510070800781e+00,7.906723022460937500e-02,6.200838088989257812e-02,-5.046609401702880859e+00,6.610581278800964355e-01,7.751047611236572266e-03,5.937187671661376953e-01,-1.431451201438903809e+00,-1.011006254702806473e-02,8.250217437744140625e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.866783052682876587e-01,-9.235373698174953461e-03,4.533717408776283264e-03,-9.823672771453857422e-01
5.195229053497314453e+00,-2.083832025527954102e-02,-6.975942850112915039e-02,1.286390662193298340e+00,6.395363211631774902e-01,5.038180947303771973e-02,1.805894613265991211e+00,-1.426206588745117188e+00,2.224213629961013794e-02,7.870896816253662109e+00,2.425974607467651367e-02,-3.875523805618286133e-02,-1.410082101821899414e+00,6.447440385818481445e-01,-3.875523805618286133e-03,1.583250045776367188e+00,-1.422889232635498047e+00,4.044024739414453506e-03,7.823481559753417969e+00,-9.278288483619689941e-02,5.813286080956459045e-02,5.640328407287597656e+00,6.529437899589538574e-01,0.000000000000000000e+00,9.895312786102294922e-01,-1.435100317001342773e+00,-2.426414936780929565e-02,8.439877510070800781e+00,7.906723022460937500e-02,5.813286080956459045e-02,-5.096086025238037109e+00,6.610278487205505371e-01,-3.875523805618286133e-02,6.431953310966491699e-01,-1.431435465812683105e+00,1.819811202585697174e-02,8.202801704406738281e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.866744607686996460e-01,-9.231081232428550720e-03,4.521531984210014343e-03,-9.823681116104125977e-01
5.212474822998046875e+00,-2.080810070037841797e-02,0.000000000000000000e+00,1.286390662193298340e+00,6.395060420036315918e-01,0.000000000000000000e+00,1.805894613265991211e+00,-1.426206588745117188e+00,-6.066037341952323914e-03,7.870896816253662109e+00,2.425974607467651367e-02,-5.038180947303771973e-02,-1.484296917915344238e+00,6.447137594223022461e-01,-3.487971425056457520e-02,1.706941485404968262e+00,-1.422889232635498047e+00,2.022012369707226753e-03,7.633821487426757812e+00,-9.278288483619689941e-02,6.975942850112915039e-02,5.640328407287597656e+00,6.529437899589538574e-01,3.875523805618286133e-03,1.063746094703674316e+00,-1.435100317001342773e+00,-2.022012509405612946e-02,8.439877510070800781e+00,7.903695106506347656e-02,2.712866663932800293e-02,-4.947656631469726562e+00,6.610581278800964355e-01,0.000000000000000000e+00,6.431953310966491699e-01,-1.431435465812683105e+00,2.022012509405612946e-02,8.250217437744140625e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.866840720176696777e-01,-9.296610020101070404e-03,4.510949831455945969e-03,-9.823657274246215820e-01
5.232536792755126953e+00,-2.077782154083251953e-02,-1.162657141685485840e-02,1.311128973960876465e+00,6.395363211631774902e-01,4.650628566741943359e-02,1.805894613265991211e+00,-1.426206588745117188e+00,1.213207468390464783e-02,7.870896816253662109e+00,2.428996562957763672e-02,1.937761902809143066e-02,-1.410082101821899414e+00,6.446834802627563477e-01,-1.007636189460754395e-01,1.632726669311523438e+00,-1.422873497009277344e+00,2.224213629961013794e-02,7.681236743927001953e+00,-9.278288483619689941e-02,6.588390469551086426e-02,5.788757801055908203e+00,6.529437899589538574e-01,0.000000000000000000e+00,1.039007902145385742e+00,-1.435100317001342773e+00,-2.628616243600845337e-02,8.439877510070800781e+00,7.903695106506347656e-02,3.875523805618286133e-02,-5.046609401702880859e+00,6.610278487205505371e-01,-4.263076186180114746e-02,6.926718950271606445e-01,-1.431419610977172852e+00,4.044025018811225891e-02,8.250217437744140625e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.866946518421173096e-01,-9.317530319094657898e-03,4.496154375374317169e-03,-9.823635816574096680e-01
5.255143642425537109e+00,-2.080810070037841797e-02,0.000000000000000000e+00,1.558511734008789062e+00,6.395363211631774902e-01,5.813286080956459045e-02,1.830632925033569336e+00,-1.426222324371337891e+00,-2.022012369707226753e-03,7.870896816253662109e+00,2.425974607467651367e-02,-3.875523805618286133e-02,-1.385343790054321289e+00,6.447440385818481445e-01,3.875523805618286133e-03,1.706941485404968262e+00,-1.422873497009277344e+00,2.426414936780929565e-02,7.681236743927001953e+00,-9.284344315528869629e-02,-7.363495230674743652e-02,5.665066719055175781e+00,6.529740691184997559e-01,3.875523805618286133e-02,9.647929668426513672e-01,-1.435084462165832520e+00,8.088049478828907013e-03,8.392461776733398438e+00,7.903695106506347656e-02,5.813286080956459045e-02,-4.997132778167724609e+00,6.610278487205505371e-01,-5.425733327865600586e-02,5.937187671661376953e-01,-1.431435465812683105e+00,1.213207468390464783e-02,8.202801704406738281e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.866946518421173096e-01,-9.256790392100811005e-03,4.502307623624801636e-03,-9.823641180992126465e-01
5.273543357849121094e+00,-2.080810070037841797e-02,-1.550209522247314453e-02,1.286390662193298340e+00,6.395060420036315918e-01,0.000000000000000000e+00,1.830632925033569336e+00,-1.426222324371337891e+00,-4.044024739414453506e-03,7.870896816253662109e+00,2.425974607467651367e-02,-3.875523805618286133e-02,-1.385343790054321289e+00,6.447440385818481445e-01,7.751047611236572266e-03,1.682203173637390137e+00,-1.422873497009277344e+00,2.426414936780929565e-02,7.633821487426757812e+00,-9.281316399574279785e-02,7.751047611236572266e-03,5.665066719055175781e+00,6.529740691184997559e-01,4.650628566741943359e-02,1.039007902145385742e+00,-1.435100317001342773e+00,-1.819811202585697174e-02,8.439877510070800781e+00,7.903695106506347656e-02,4.263076186180114746e-02,-5.120824337005615234e+00,6.610278487205505371e-01,-6.200838088989257812e-02,5.937187671661376953e-01,-1.431451201438903809e+00,-1.819811202585697174e-02,8.250217437744140625e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.867002546787261963e-01,-9.229357354342937469e-03,4.502614960074424744e-03,-9.823633432388305664e-01
5.292461872100830078e+00,-2.080810070037841797e-02,7.751047611236572266e-03,1.311128973960876465e+00,6.395060420036315918e-01,1.162657141685485840e-02,1.929585933685302734e+00,-1.426238179206848145e+00,-2.022012509405612946e-02,7.870896816253662109e+00,2.422946691513061523e-02,-9.688809514045715332e-02,-1.410082101821899414e+00,6.447137594223022461e-01,-3.875523805618286133e-02,1.632726669311523438e+00,-1.422873497009277344e+00,3.033018670976161957e-02,7.776066780090332031e+00,-9.281316399574279785e-02,1.937761902809143066e-02,5.739281654357910156e+00,6.529437899589538574e-01,-1.162657141685485840e-02,8.905781507492065430e-01,-1.435100317001342773e+00,-2.224213629961013794e-02,8.392461776733398438e+00,7.903695106506347656e-02,5.425733327865600586e-02,-5.021871089935302734e+00,6.610278487205505371e-01,-3.875523805618286133e-02,6.679335832595825195e-01,-1.431419610977172852e+00,4.246226325631141663e-02,8.250217437744140625e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.867102533578872681e-01,-9.249001741409301758e-03,4.540017805993556976e-03,-9.823610782623291016e-01
5.327537059783935547e+00,-2.083832025527954102e-02,-2.712866663932800293e-02,1.311128973960876465e+00,6.395060420036315918e-01,-3.875523805618286133e-03,1.805894613265991211e+00,-1.426254034042358398e+00,-1.819811202585697174e-02,7.870896816253662109e+00,2.425974607467651367e-02,-5.425733327865600586e-02,-1.410082101821899414e+00,6.447440385818481445e-01,1.937761902809143066e-02,1.706941485404968262e+00,-1.422873497009277344e+00,0.000000000000000000e+00,7.776066780090332031e+00,-9.278288483619689941e-02,7.363495230674743652e-02,5.739281654357910156e+00,6.529437899589538574e-01,1.550209522247314453e-02,1.039007902145385742e+00,-1.435084462165832520e+00,0.000000000000000000e+00,8.297632217407226562e+00,7.903695106506347656e-02,0.000000000000000000e+00,-4.997132778167724609e+00,6.610581278800964355e-01,-3.875523805618286133e-03,6.431953310966491699e-01,-1.431435465812683105e+00,1.213207468390464783e-02,8.250217437744140625e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.866893321275711060e-01,-9.279661811888217926e-03,4.557207226753234863e-03,-9.823646545410156250e-01
5.333649635314941406e+00,-2.080810070037841797e-02,3.875523805618286133e-03,1.360605478286743164e+00,6.395060420036315918e-01,1.550209522247314453e-02,1.904847741127014160e+00,-1.426222324371337891e+00,-1.415408682078123093e-02,7.870896816253662109e+00,2.428996562957763672e-02,1.937761902809143066e-02,-1.509035229682922363e+00,6.447440385818481445e-01,1.937761902809143066e-02,1.706941485404968262e+00,-1.422873497009277344e+00,1.617609895765781403e-02,7.681236743927001953e+00,-9.281316399574279785e-02,0.000000000000000000e+00,5.739281654357910156e+00,6.529740691184997559e-01,5.813286080956459045e-02,9.400547146797180176e-01,-1.435084462165832520e+00,1.213207468390464783e-02,8.487292289733886719e+00,7.903695106506347656e-02,4.650628566741943359e-02,-5.046609401702880859e+00,6.610581278800964355e-01,1.937761902809143066e-02,5.937187671661376953e-01,-1.431435465812683105e+00,1.011006254702806473e-02,8.250217437744140625e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.866934150457382202e-01,-9.249164722859859467e-03,4.546445328742265701e-03,-9.823642373085021973e-01
5.353760242462158203e+00,-2.080810070037841797e-02,1.162657141685485840e-02,1.286390662193298340e+00,6.395060420036315918e-01,-1.550209522247314453e-02,1.731679677963256836e+00,-1.426238179206848145e+00,-5.055030807852745056e-02,7.870896816253662109e+00,2.425974607467651367e-02,-3.487971425056457520e-02,-1.385343790054321289e+00,6.447137594223022461e-01,1.550209522247314453e-02,1.632726669311523438e+00,-1.422905087471008301e+00,-3.437421098351478577e-02,7.681236743927001953e+00,-9.284344315528869629e-02,-4.650628566741943359e-02,5.788757801055908203e+00,6.529740691184997559e-01,4.650628566741943359e-02,9.400547146797180176e-01,-1.435100317001342773e+00,-2.022012509405612946e-02,8.392461776733398438e+00,7.900667190551757812e-02,0.000000000000000000e+00,-5.046609401702880859e+00,6.610581278800964355e-01,1.937761902809143066e-02,5.937187671661376953e-01,-1.431435465812683105e+00,1.213207468390464783e-02,8.202801704406738281e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.866967976093292236e-01,-9.186410345137119293e-03,4.556893836706876755e-03,-9.823641180992126465e-01
5.372429847717285156e+00,-2.083832025527954102e-02,-5.813286080956459045e-02,1.286390662193298340e+00,6.394757628440856934e-01,-3.875523805618286133e-02,1.781156301498413086e+00,-1.426206588745117188e+00,8.088049478828907013e-03,7.870896816253662109e+00,2.428996562957763672e-02,2.325314283370971680e-02,-1.410082101821899414e+00,6.447440385818481445e-01,0.000000000000000000e+00,1.583250045776367188e+00,-1.422857642173767090e+00,5.661634728312492371e-02,7.491576194763183594e+00,-9.278288483619689941e-02,8.138599991798400879e-02,5.838234424591064453e+00,6.529437899589538574e-01,-3.875523805618286133e-03,9.400547146797180176e-01,-1.435100317001342773e+00,-2.426414936780929565e-02,8.439877510070800781e+00,7.903695106506347656e-02,5.813286080956459045e-02,-4.947656631469726562e+00,6.610278487205505371e-01,-3.487971425056457520e-02,5.937187671661376953e-01,-1.431435465812683105e+00,4.044024739414453506e-03,8.202801704406738281e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.866884976625442505e-01,-9.177763015031814575e-03,4.570814315229654312e-03,-9.823656678199768066e-01
5.398328781127929688e+00,-2.083832025527954102e-02,-3.875523805618286133e-02,1.459558606147766113e+00,6.395060420036315918e-01,0.000000000000000000e+00,1.805894613265991211e+00,-1.426222324371337891e+00,-1.617609895765781403e-02,7.965726852416992188e+00,2.428996562957763672e-02,3.875523805618286133e-03,-1.459558606147766113e+00,6.447440385818481445e-01,-3.875523805618286133e-02,1.731679677963256836e+00,-1.422889232635498047e+00,-1.011006254702806473e-02,7.491576194763183594e+00,-9.278288483619689941e-02,6.975942850112915039e-02,5.714543342590332031e+00,6.529740691184997559e-01,3.875523805618286133e-02,9.895312786102294922e-01,-1.435068726539611816e+00,3.437421098351478577e-02,8.297632217407226562e+00,7.906723022460937500e-02,1.123901903629302979e-01,-4.997132778167724609e+00,6.610581278800964355e-01,0.000000000000000000e+00,6.431953310966491699e-01,-1.431435465812683105e+00,8.088049478828907013e-03,8.202801704406738281e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.866907924413681030e-01,-9.217873215675354004e-03,4.571856465190649033e-03,-9.823648929595947266e-01
5.414880275726318359e+00,-2.080810070037841797e-02,1.162657141685485840e-02,1.459558606147766113e+00,6.395060420036315918e-01,-1.550209522247314453e-02,1.781156301498413086e+00,-1.426206588745117188e+00,-1.213207468390464783e-02,7.965726852416992188e+00,2.425974607467651367e-02,-4.263076186180114746e-02,-1.385343790054321289e+00,6.447440385818481445e-01,-1.937761902809143066e-02,1.583250045776367188e+00,-1.422873497009277344e+00,1.819811202585697174e-02,7.681236743927001953e+00,-9.275262057781219482e-02,9.688809514045715332e-02,5.541375160217285156e+00,6.529437899589538574e-01,0.000000000000000000e+00,9.895312786102294922e-01,-1.435084462165832520e+00,1.213207468390464783e-02,8.487292289733886719e+00,7.900667190551757812e-02,7.751047611236572266e-03,-4.947656631469726562e+00,6.610278487205505371e-01,-3.875523805618286133e-02,6.679335832595825195e-01,-1.431435465812683105e+00,8.088049478828907013e-03,8.060556411743164062e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.866983622312545776e-01,-9.227489121258258820e-03,4.577330779284238815e-03,-9.823633432388305664e-01
