time_s,q0,qdot0,tau0,q1,qdot1,tau1,q2,qdot2,tau2,q3,qdot3,tau3,q4,qdot4,tau4,q5,qdot5,tau5,q6,qdot6,tau6,q7,qdot7,tau7,q8,qdot8,tau8,q9,qdot9,tau9,q10,qdot10,tau10,q11,qdot11,tau11,command_0,command_1,command_2,imu_quat_w,imu_quat_x,imu_quat_y,imu_quat_z
3.439442873001098633e+00,-6.147080659866333008e-02,7.751047611236572266e-02,3.636527538299560547e+00,9.874857068061828613e-01,-7.751047611236572266e-01,2.251183748245239258e+00,-2.133215904235839844e+00,1.571103572845458984e+00,8.297632217407226562e+00,6.319659948348999023e-02,-2.712866663932800293e-02,-3.686003923416137695e+00,1.001140832901000977e+00,-7.169718742370605469e-01,1.212175846099853516e+00,-2.148602247238159180e+00,1.560993552207946777e+00,9.435592651367187500e+00,-1.813749372959136963e-01,2.596600949764251709e-01,4.749750137329101562e+00,1.007342338562011719e+00,-7.751047611236572266e-01,1.162699222564697266e+00,-2.187952518463134766e+00,1.597389936447143555e+00,1.137961006164550781e+01,1.757736206054687500e-01,-1.743985712528228760e-01,-4.823965072631835938e+00,1.016092419624328613e+00,-8.293620944023132324e-01,7.668867111206054688e-01,-2.189374208450317383e+00,1.700512409210205078e+00,1.109511947631835938e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.990124106407165527e-01,-3.999429754912853241e-03,-3.158442303538322449e-02,3.099513426423072815e-02
3.452174901962280273e+00,-6.044137477874755859e-02,1.937761902809143066e-02,3.488097667694091797e+00,9.711055755615234375e-01,-6.278348565101623535e-01,1.880109429359436035e+00,-2.100610733032226562e+00,1.358792424201965332e+00,8.629537582397460938e+00,6.183415651321411133e-02,-1.317678093910217285e-01,-3.191238403320312500e+00,9.852148294448852539e-01,-7.789802551269531250e-01,1.509035229682922363e+00,-2.115238904953002930e+00,1.617609858512878418e+00,8.866612434387207031e+00,-1.767122000455856323e-01,1.743985712528228760e-01,4.997132778167724609e+00,9.906896352767944336e-01,-6.084572076797485352e-01,7.916250228881835938e-01,-2.155394792556762695e+00,1.593345761299133301e+00,1.128477954864501953e+01,1.708080768585205078e-01,-1.860251426696777344e-01,-4.502367496490478516e+00,9.973204135894775391e-01,-7.712292671203613281e-01,6.431953310966491699e-01,-2.154146909713745117e+00,1.455848932266235352e+00,1.161668491363525391e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.990393519401550293e-01,-3.808544017374515533e-03,-3.053956292569637299e-02,3.119753114879131317e-02
3.473330497741699219e+00,-5.965411663055419922e-02,-1.162657141685485840e-02,3.710742235183715820e+00,9.588734507560729980e-01,-7.324740290641784668e-01,2.300660133361816406e+00,-2.074087619781494141e+00,1.617609858512878418e+00,7.586406707763671875e+00,6.053221225738525391e-02,-6.588390469551086426e-02,-3.562312602996826172e+00,9.721955060958862305e-01,-7.014698386192321777e-01,1.261652350425720215e+00,-2.088352441787719727e+00,1.755106806755065918e+00,8.392461776733398438e+00,-1.734725087881088257e-01,2.325314432382583618e-01,5.368206977844238281e+00,9.781547188758850098e-01,-6.704655885696411133e-01,9.647929668426513672e-01,-2.126960277557373047e+00,1.631764054298400879e+00,1.123736476898193359e+01,1.672353744506835938e-01,-1.666475236415863037e-01,-4.947656631469726562e+00,9.842101931571960449e-01,-6.743411421775817871e-01,6.431953310966491699e-01,-2.127813339233398438e+00,1.629742026329040527e+00,1.100028896331787109e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.990506768226623535e-01,-3.628759412094950676e-03,-3.010269440710544586e-02,3.127885609865188599e-02
3.492100000381469727e+00,-5.941194295883178711e-02,7.363495230674743652e-02,3.661265850067138672e+00,9.516068696975708008e-01,-6.782166957855224609e-01,2.449090003967285156e+00,-2.059333324432373047e+00,1.360814332962036133e+00,7.965726852416992188e+00,6.016886234283447266e-02,-3.100419044494628906e-02,-3.389144659042358398e+00,9.649289250373840332e-01,-6.704655885696411133e-01,1.558511734008789062e+00,-2.073835134506225586e+00,1.437650799751281738e+00,8.676952362060546875e+00,-1.718980818986892700e-01,1.860251426696777344e-01,4.997132778167724609e+00,9.712514877319335938e-01,-6.355859041213989258e-01,8.411015868186950684e-01,-2.113327503204345703e+00,1.498311281204223633e+00,1.104770469665527344e+01,1.652975678443908691e-01,-2.209048718214035034e-01,-4.700273513793945312e+00,9.770041704177856445e-01,-6.975942850112915039e-01,8.905781507492065430e-01,-2.112822055816650391e+00,1.524597406387329102e+00,1.085804462432861328e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.990613460540771484e-01,-3.485421184450387955e-03,-2.975401841104030609e-02,3.128888830542564392e-02
3.517273426055908203e+00,-5.853384733200073242e-02,1.550209522247314453e-02,3.339668035507202148e+00,9.372855424880981445e-01,-5.852040648460388184e-01,2.127492189407348633e+00,-2.033394813537597656e+00,1.459892988204956055e+00,7.823481559753417969e+00,5.935138463973999023e-02,-8.526152372360229492e-02,-3.389144659042358398e+00,9.503654241561889648e-01,-7.363495230674743652e-01,1.509035229682922363e+00,-2.047280311584472656e+00,1.383056521415710449e+00,8.866612434387207031e+00,-1.676895022392272949e-01,2.480335235595703125e-01,4.947656631469726562e+00,9.572026729583740234e-01,-6.627146005630493164e-01,1.187437534332275391e+00,-2.085303783416748047e+00,1.389122605323791504e+00,1.076321411132812500e+01,1.614826321601867676e-01,-1.937761902809143066e-01,-4.725011825561523438e+00,9.636214971542358398e-01,-7.247229814529418945e-01,8.411015868186950684e-01,-2.083423852920532227e+00,1.552905559539794922e+00,1.076321411132812500e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.990842938423156738e-01,-3.458306659013032913e-03,-2.908823452889919281e-02,3.118445910513401031e-02
3.532192945480346680e+00,-5.677777528762817383e-02,7.363495230674743652e-02,3.339668035507202148e+00,9.160610437393188477e-01,-6.937187314033508301e-01,2.201707124710083008e+00,-1.989100098609924316e+00,1.494267225265502930e+00,7.681236743927001953e+00,5.844306945800781250e-02,-6.588390469551086426e-02,-3.339668035507202148e+00,9.288986325263977051e-01,-7.014698386192321777e-01,1.607988357543945312e+00,-2.002480030059814453e+00,1.649962186813354492e+00,8.582121849060058594e+00,-1.615431606769561768e-01,2.325314432382583618e-01,4.700273513793945312e+00,9.357359409332275391e-01,-6.007061600685119629e-01,7.668867111206054688e-01,-2.040692806243896484e+00,1.656028151512145996e+00,1.081062889099121094e+01,1.555784940719604492e-01,-1.860251426696777344e-01,-4.700273513793945312e+00,9.410344362258911133e-01,-7.479761242866516113e-01,6.679335832595825195e-01,-2.040724754333496094e+00,1.609521865844726562e+00,1.100028896331787109e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.991225004196166992e-01,-3.478867700323462486e-03,-2.795140258967876434e-02,3.099874034523963928e-02
3.550651073455810547e+00,-5.596029758453369141e-02,7.751047611236572266e-02,3.438621282577514648e+00,9.048280715942382812e-01,-6.200838088989257812e-01,1.830632925033569336e+00,-1.966336607933044434e+00,1.463937044143676758e+00,8.629537582397460938e+00,5.801916122436523438e-02,-1.937761902809143066e-02,-3.587050914764404297e+00,9.176051616668701172e-01,-6.743411421775817871e-01,1.162699222564697266e+00,-1.978974342346191406e+00,1.619632005691528320e+00,8.961442947387695312e+00,-1.582429111003875732e-01,2.364069521427154541e-01,5.120824337005615234e+00,9.246846437454223633e-01,-6.278348565101623535e-01,6.431953310966491699e-01,-2.016823768615722656e+00,1.619632005691528320e+00,1.109511947631835938e+01,1.527626514434814453e-01,-1.046391502022743225e-01,-5.046609401702880859e+00,9.299225807189941406e-01,-6.937187314033508301e-01,4.205507934093475342e-01,-2.017376661300659180e+00,1.585257768630981445e+00,1.123736476898193359e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.991315603256225586e-01,-3.555953502655029297e-03,-2.763994410634040833e-02,3.097464516758918762e-02
3.577772617340087891e+00,-5.596029758453369141e-02,7.751047611236572266e-02,3.438621282577514648e+00,9.048280715942382812e-01,-6.200838088989257812e-01,1.830632925033569336e+00,-1.966336607933044434e+00,1.463937044143676758e+00,8.629537582397460938e+00,5.801916122436523438e-02,-1.937761902809143066e-02,-3.587050914764404297e+00,9.176051616668701172e-01,-6.743411421775817871e-01,1.162699222564697266e+00,-1.978974342346191406e+00,1.619632005691528320e+00,8.961442947387695312e+00,-1.582429111003875732e-01,2.364069521427154541e-01,5.120824337005615234e+00,9.246846437454223633e-01,-6.278348565101623535e-01,6.431953310966491699e-01,-2.016823768615722656e+00,1.619632005691528320e+00,1.109511947631835938e+01,1.527626514434814453e-01,-1.046391502022743225e-01,-5.046609401702880859e+00,9.299225807189941406e-01,-6.937187314033508301e-01,4.205507934093475342e-01,-2.017376661300659180e+00,1.585257768630981445e+00,1.123736476898193359e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.991315603256225586e-01,-3.555953502655029297e-03,-2.763994410634040833e-02,3.097464516758918762e-02
3.590796709060668945e+00,-5.420416593551635742e-02,4.263076186180114746e-02,3.018070459365844727e+00,8.782746791839599609e-01,-6.007061600685119629e-01,2.399613380432128906e+00,-1.910620689392089844e+00,1.387100577354431152e+00,7.396746158599853516e+00,5.689889192581176758e-02,-7.751047611236572266e-02,-3.191238403320312500e+00,8.895378708839416504e-01,-7.053453326225280762e-01,1.880109429359436035e+00,-1.922800302505493164e+00,1.433606863021850586e+00,7.965726852416992188e+00,-1.526415646076202393e-01,1.201412379741668701e-01,5.442421913146972656e+00,8.970714807510375977e-01,-5.658264756202697754e-01,1.311128973960876465e+00,-1.959891438484191895e+00,1.482135176658630371e+00,9.862328529357910156e+00,1.467071771621704102e-01,-1.860251426696777344e-01,-4.799226760864257812e+00,9.016433954238891602e-01,-6.588390469551086426e-01,9.895312786102294922e-01,-1.960270643234252930e+00,1.546839475631713867e+00,9.483008384704589844e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.991655349731445312e-01,-3.548301989212632179e-03,-2.640824019908905029e-02,3.095623292028903961e-02
3.610630750656127930e+00,-5.338668823242187500e-02,0.000000000000000000e+00,3.389144659042358398e+00,8.626211881637573242e-01,-7.828558087348937988e-01,2.498566389083862305e+00,-1.878726601600646973e+00,1.528641462326049805e+00,7.633821487426757812e+00,5.605113506317138672e-02,-3.487971425056457520e-02,-3.265453338623046875e+00,8.735210299491882324e-01,-6.820921897888183594e-01,1.484296917915344238e+00,-1.891458988189697266e+00,1.805657148361206055e+00,7.301916122436523438e+00,-1.503404676914215088e-01,1.278922855854034424e-01,5.838234424591064453e+00,8.812060952186584473e-01,-8.022334575653076172e-01,1.039007902145385742e+00,-1.928866267204284668e+00,1.736908674240112305e+00,1.024164867401123047e+01,1.430739164352416992e-01,-8.913704752922058105e-02,-5.046609401702880859e+00,8.859596252441406250e-01,-6.704655885696411133e-01,5.937187671661376953e-01,-1.926386117935180664e+00,1.714666604995727539e+00,9.814913749694824219e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.991781711578369141e-01,-3.359072608873248100e-03,-2.612216956913471222e-02,3.081232123076915741e-02
3.630640745162963867e+00,-5.314445495605468750e-02,-1.162657141685485840e-02,3.265453338623046875e+00,8.542040586471557617e-01,-7.208474278450012207e-01,2.028539180755615234e+00,-1.861855506896972656e+00,1.548861503601074219e+00,8.297632217407226562e+00,5.565750598907470703e-02,-6.200838088989257812e-02,-3.117023468017578125e+00,8.651947379112243652e-01,-7.208474278450012207e-01,1.360605478286743164e+00,-1.871855020523071289e+00,1.526619434356689453e+00,8.487292289733886719e+00,-1.494321525096893311e-01,1.240167617797851562e-01,5.937187671661376953e+00,8.738788962364196777e-01,-6.239593029022216797e-01,1.286390662193298340e+00,-1.911931872367858887e+00,1.449782848358154297e+00,1.047872352600097656e+01,1.410756111145019531e-01,-1.782740950584411621e-01,-5.244515895843505859e+00,8.786324858665466309e-01,-7.751047611236572266e-01,9.400547146797180176e-01,-1.908883094787597656e+00,1.526619434356689453e+00,9.767498016357421875e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.991909265518188477e-01,-3.217085730284452438e-03,-2.574272453784942627e-02,3.073386475443840027e-02
3.654520034790039062e+00,-5.253893136978149414e-02,6.975942850112915039e-02,3.141761779785156250e+00,8.405488729476928711e-01,-7.014698386192321777e-01,2.152230501174926758e+00,-1.835111141204833984e+00,1.344638228416442871e+00,7.965726852416992188e+00,5.487030744552612305e-02,-6.200838088989257812e-02,-3.117023468017578125e+00,8.516001105308532715e-01,-6.743411421775817871e-01,1.706941485404968262e+00,-1.843736410140991211e+00,1.455848932266235352e+00,7.776066780090332031e+00,-1.473732739686965942e-01,6.588390469551086426e-02,5.838234424591064453e+00,8.589218258857727051e-01,-7.402250170707702637e-01,1.484296917915344238e+00,-1.881585836410522461e+00,1.508421301841735840e+00,9.862328529357910156e+00,1.377450227737426758e-01,-9.301257133483886719e-02,-5.195039272308349609e+00,8.640992641448974609e-01,-6.278348565101623535e-01,8.658398389816284180e-01,-1.881143569946289062e+00,1.544817566871643066e+00,9.767498016357421875e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.992100000381469727e-01,-2.975391689687967300e-03,-2.524855919182300568e-02,3.054856322705745697e-02
3.670593500137329102e+00,-5.147922039031982422e-02,6.588390469551086426e-02,3.067546844482421875e+00,8.211409449577331543e-01,-7.402250170707702637e-01,2.300660133361816406e+00,-1.795366048812866211e+00,1.530663371086120605e+00,7.207086086273193359e+00,5.359864234924316406e-02,-3.100419044494628906e-02,-3.042808771133422852e+00,8.314655423164367676e-01,-7.402250170707702637e-01,1.459558606147766113e+00,-1.803027629852294922e+00,1.575147747993469238e+00,7.965726852416992188e+00,-1.441941261291503906e-01,1.976517289876937866e-01,5.887711048126220703e+00,8.379697799682617188e-01,-7.673537135124206543e-01,1.360605478286743164e+00,-1.841335177421569824e+00,1.651984214782714844e+00,1.009940338134765625e+01,1.332033872604370117e-01,-2.325314432382583618e-01,-5.244515895843505859e+00,8.445096611976623535e-01,-6.665900945663452148e-01,7.916250228881835938e-01,-1.839518547058105469e+00,1.668160319328308105e+00,9.625253677368164062e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.992362260818481445e-01,-2.695015631616115570e-03,-2.463891170918941498e-02,3.020701557397842407e-02
3.690549612045288086e+00,-5.072230100631713867e-02,2.712866663932800293e-02,2.968593835830688477e+00,8.084244132041931152e-01,-7.014698386192321777e-01,2.078015804290771484e+00,-1.769032478332519531e+00,1.563015699386596680e+00,7.586406707763671875e+00,5.296283960342407227e-02,-5.425733327865600586e-02,-3.166500091552734375e+00,8.185067772865295410e-01,-7.169718742370605469e-01,1.459558606147766113e+00,-1.776409626007080078e+00,1.621654033660888672e+00,7.870896816253662109e+00,-1.419536024332046509e-01,1.666475236415863037e-01,6.357738494873046875e+00,8.249807357788085938e-01,-7.130963802337646484e-01,1.063746094703674316e+00,-1.814038038253784180e+00,1.651984214782714844e+00,9.767498016357421875e+00,1.305692195892333984e-01,-1.550209522247314453e-01,-5.368206977844238281e+00,8.317931294441223145e-01,-7.324740290641784668e-01,5.689804553985595703e-01,-1.813485145568847656e+00,1.639852046966552734e+00,9.672668457031250000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.992480278015136719e-01,-2.584882313385605812e-03,-2.436328493058681488e-02,3.005034103989601135e-02
3.718322277069091797e+00,-4.939007759094238281e-02,1.550209522247314453e-02,2.943855524063110352e+00,7.879870533943176270e-01,-6.549635529518127441e-01,2.028539180755615234e+00,-1.728007674217224121e+00,1.425518751144409180e+00,7.207086086273193359e+00,5.232697725296020508e-02,-4.263076186180114746e-02,-3.067546844482421875e+00,7.979180812835693359e-01,-6.665900945663452148e-01,1.706941485404968262e+00,-1.734816312789916992e+00,1.538751482963562012e+00,7.491576194763183594e+00,-1.381689012050628662e-01,1.627719998359680176e-01,6.036140918731689453e+00,8.037258982658386230e-01,-6.975942850112915039e-01,1.162699222564697266e+00,-1.772444605827331543e+00,1.504377245903015137e+00,9.862328529357910156e+00,1.271479129791259766e-01,-8.913704752922058105e-02,-5.640328407287597656e+00,8.107502460479736328e-01,-7.479761242866516113e-01,9.647929668426513672e-01,-1.770754337310791016e+00,1.463937044143676758e+00,9.862328529357910156e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.992710947990417480e-01,-2.568693598732352257e-03,-2.360119670629501343e-02,2.989380061626434326e-02
3.730875492095947266e+00,-4.878449440002441406e-02,8.138599991798400879e-02,2.745949268341064453e+00,7.808113098144531250e-01,-5.270712375640869141e-01,2.399613380432128906e+00,-1.712937474250793457e+00,1.413386702537536621e+00,6.638105869293212891e+00,5.199390649795532227e-02,-7.363495230674743652e-02,-2.919117212295532227e+00,7.892889976501464844e-01,-6.743411421775817871e-01,1.459558606147766113e+00,-1.719777584075927734e+00,1.417430758476257324e+00,8.439877510070800781e+00,-1.363219767808914185e-01,2.131538093090057373e-01,6.036140918731689453e+00,7.962776422500610352e-01,-5.541998744010925293e-01,1.311128973960876465e+00,-1.756837129592895508e+00,1.451804995536804199e+00,1.028906345367431641e+01,1.255432367324829102e-01,-1.356433331966400146e-01,-5.640328407287597656e+00,8.034230470657348633e-01,-6.588390469551086426e-01,9.647929668426513672e-01,-1.753504037857055664e+00,1.395188570022583008e+00,1.024164867401123047e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.992783665657043457e-01,-2.561032539233565331e-03,-2.330415695905685425e-02,2.988215908408164978e-02
3.750748634338378906e+00,-4.799729585647583008e-02,1.007636189460754395e-01,2.919117212295532227e+00,7.671258449554443359e-01,-7.518516182899475098e-01,2.226445436477661133e+00,-1.685008406639099121e+00,1.465958952903747559e+00,7.301916122436523438e+00,5.181229114532470703e-02,0.000000000000000000e+00,-3.141761779785156250e+00,7.764210104942321777e-01,-6.782166957855224609e-01,1.459558606147766113e+00,-1.691264033317565918e+00,1.573125720024108887e+00,7.586406707763671875e+00,-1.338694989681243896e-01,8.913704752922058105e-02,6.506168365478515625e+00,7.822893857955932617e-01,-7.751047611236572266e-01,1.088484406471252441e+00,-1.727439045906066895e+00,1.635808110237121582e+00,9.625253677368164062e+00,1.236659288406372070e-01,-6.975942850112915039e-02,-6.159832000732421875e+00,7.894651293754577637e-01,-7.751047611236572266e-01,8.411015868186950684e-01,-1.723789930343627930e+00,1.651984214782714844e+00,9.293348312377929688e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.992830753326416016e-01,-2.577450126409530640e-03,-2.302012220025062561e-02,2.994479984045028687e-02
3.787230730056762695e+00,-4.705870151519775391e-02,-3.875523805618286133e-03,2.745949268341064453e+00,7.476574182510375977e-01,-6.278348565101623535e-01,1.830632925033569336e+00,-1.645326375961303711e+00,1.364858388900756836e+00,7.491576194763183594e+00,5.147922039031982422e-02,-8.138599991798400879e-02,-3.018070459365844727e+00,7.565589547157287598e-01,-6.162083148956298828e-01,1.632726669311523438e+00,-1.651818990707397461e+00,1.476069092750549316e+00,7.586406707763671875e+00,-1.305389702320098877e-01,1.201412379741668701e-01,6.506168365478515625e+00,7.623970508575439453e-01,-6.588390469551086426e-01,1.410082101821899414e+00,-1.686903953552246094e+00,1.554927587509155273e+00,9.103687286376953125e+00,1.213649511337280273e-01,7.751047611236572266e-03,-6.308261871337890625e+00,7.686947584152221680e-01,-6.937187314033508301e-01,8.411015868186950684e-01,-1.685419082641601562e+00,1.534707427024841309e+00,9.008857727050781250e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.993004202842712402e-01,-2.691166708245873451e-03,-2.220887131989002228e-02,2.997073903679847717e-02
3.797900438308715820e+00,-4.648339748382568359e-02,7.363495230674743652e-02,2.745949268341064453e+00,7.411476969718933105e-01,-5.774530172348022461e-01,2.152230501174926758e+00,-1.632293820381164551e+00,1.294088006019592285e+00,7.017426013946533203e+00,5.129754543304443359e-02,-1.123901903629302979e-01,-3.067546844482421875e+00,7.499887347221374512e-01,-6.472124457359313965e-01,1.929585933685302734e+00,-1.639181375503540039e+00,1.381034493446350098e+00,7.396746158599853516e+00,-1.294489800930023193e-01,2.092783004045486450e-01,6.407215118408203125e+00,7.558268308639526367e-01,-6.007061600685119629e-01,1.385343790054321289e+00,-1.673587203025817871e+00,1.463937044143676758e+00,9.008857727050781250e+00,1.206685304641723633e-01,-4.263076186180114746e-02,-6.184570312500000000e+00,7.621245384216308594e-01,-6.239593029022216797e-01,1.162699222564697266e+00,-1.670901775360107422e+00,1.589301824569702148e+00,8.250217437744140625e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.993045926094055176e-01,-2.763877389952540398e-03,-2.201679721474647522e-02,2.996730431914329529e-02
3.810561180114746094e+00,-4.533284902572631836e-02,7.751047611236572266e-03,2.745949268341064453e+00,7.279769778251647949e-01,-5.658264756202697754e-01,2.325398445129394531e+00,-1.604696512222290039e+00,1.498311281204223633e+00,7.586406707763671875e+00,5.057090520858764648e-02,-3.100419044494628906e-02,-2.943855524063110352e+00,7.366060614585876465e-01,-7.208474278450012207e-01,1.212175846099853516e+00,-1.611141800880432129e+00,1.573125720024108887e+00,7.823481559753417969e+00,-1.272084414958953857e-01,1.123901903629302979e-01,7.000933647155761719e+00,7.424441576004028320e-01,-6.859677433967590332e-01,7.916250228881835938e-01,-1.644963026046752930e+00,1.419452667236328125e+00,1.005198860168457031e+01,1.189427375793457031e-01,-6.975942850112915039e-02,-6.283523559570312500e+00,7.488629817962646484e-01,-7.479761242866516113e-01,5.442422032356262207e-01,-1.640034437179565430e+00,1.476069092750549316e+00,9.862328529357910156e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.993075132369995117e-01,-2.795972162857651711e-03,-2.185230143368244171e-02,2.998443320393562317e-02
3.830572366714477539e+00,-4.542368650436401367e-02,-5.425733327865600586e-02,2.869640827178955078e+00,7.167137861251831055e-01,-6.278348565101623535e-01,1.484296917915344238e+00,-1.580843091011047363e+00,1.540773510932922363e+00,7.681236743927001953e+00,5.029839277267456055e-02,-6.200838088989257812e-02,-2.919117212295532227e+00,7.252216935157775879e-01,-5.929551720619201660e-01,1.039007902145385742e+00,-1.587035655975341797e+00,1.484157085418701172e+00,8.107972145080566406e+00,-1.263001263141632080e-01,4.650628566741943359e-02,7.273055076599121094e+00,7.310900688171386719e-01,-6.472124457359313965e-01,7.421484589576721191e-01,-1.620856881141662598e+00,1.662094235420227051e+00,9.814913749694824219e+00,1.173076629638671875e-01,-9.301257133483886719e-02,-6.580382823944091797e+00,7.369638681411743164e-01,-7.247229814529418945e-01,5.442422032356262207e-01,-1.618218898773193359e+00,1.651984214782714844e+00,9.293348312377929688e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.993147850036621094e-01,-2.614669501781463623e-03,-2.149889618158340454e-02,3.001424483954906464e-02
3.856999397277832031e+00,-4.533284902572631836e-02,5.038180947303771973e-02,2.820164203643798828e+00,7.030283212661743164e-01,-7.208474278450012207e-01,1.781156301498413086e+00,-1.554209470748901367e+00,1.522575378417968750e+00,7.681236743927001953e+00,4.984420537948608398e-02,-3.100419044494628906e-02,-2.844902515411376953e+00,7.115665674209594727e-01,-7.441005706787109375e-01,1.484296917915344238e+00,-1.561144351959228516e+00,1.439672946929931641e+00,8.676952362060546875e+00,-1.249981820583343506e-01,1.550209522247314453e-01,6.976195335388183594e+00,7.167385220527648926e-01,-7.130963802337646484e-01,1.385343790054321289e+00,-1.592248558998107910e+00,1.674226403236389160e+00,9.198517799377441406e+00,1.153093576431274414e-01,-1.472699046134948730e-01,-6.555644512176513672e+00,7.226123809814453125e-01,-7.285984754562377930e-01,9.400547146797180176e-01,-1.589547395706176758e+00,1.645918130874633789e+00,9.577837944030761719e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.993323683738708496e-01,-2.537444466724991798e-03,-2.071007899940013885e-02,2.999226748943328857e-02
3.873502969741821289e+00,-4.484844207763671875e-02,-2.712866663932800293e-02,2.671734333038330078e+00,6.844984889030456543e-01,-6.355859041213989258e-01,2.424351692199707031e+00,-1.516486287117004395e+00,1.344638228416442871e+00,5.974295139312744141e+00,4.836064577102661133e-02,-7.751047611236572266e-02,-2.646996259689331055e+00,6.924008727073669434e-01,-6.007061600685119629e-01,1.904847741127014160e+00,-1.523168444633483887e+00,1.366880416870117188e+00,6.638105869293212891e+00,-1.230604201555252075e-01,1.627719998359680176e-01,7.273055076599121094e+00,6.968461871147155762e-01,-5.968306660652160645e-01,1.459558606147766113e+00,-1.552408576011657715e+00,1.482135176658630371e+00,8.107972145080566406e+00,1.121605634689331055e-01,-1.046391502022743225e-01,-6.407215118408203125e+00,7.033255696296691895e-01,-5.735775232315063477e-01,1.162699222564697266e+00,-1.549470424652099609e+00,1.488201141357421875e+00,8.392461776733398438e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.993519186973571777e-01,-2.251192694529891014e-03,-1.991976238787174225e-02,2.989665418863296509e-02
3.890559434890747070e+00,-4.418230056762695312e-02,-7.751047611236572266e-03,2.646996259689331055e+00,6.760207414627075195e-01,-5.425733327865600586e-01,2.523304700851440430e+00,-1.497545719146728516e+00,1.243537664413452148e+00,6.069125175476074219e+00,4.754310846328735352e-02,-2.325314283370971680e-02,-2.646996259689331055e+00,6.837717890739440918e-01,-5.890796184539794922e-01,2.028539180755615234e+00,-1.504212141036987305e+00,1.265779852867126465e+00,6.116540431976318359e+00,-1.223337575793266296e-01,2.712866663932800293e-02,7.495699405670166016e+00,6.883987784385681152e-01,-5.231957435607910156e-01,1.607988357543945312e+00,-1.532994151115417480e+00,1.190965294837951660e+00,8.297632217407226562e+00,1.105557680130004883e-01,-6.200838088989257812e-02,-6.382476806640625000e+00,6.951808929443359375e-01,-4.573118090629577637e-01,1.063746094703674316e+00,-1.530561447143554688e+00,1.251625657081604004e+00,7.776066780090332031e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.993535280227661133e-01,-2.173105487599968910e-03,-1.997663453221321106e-02,2.981276065111160278e-02
3.910526275634765625e+00,-4.390984773635864258e-02,3.875523805618286133e-03,2.745949268341064453e+00,6.711763739585876465e-01,-4.263076186180114746e-01,2.325398445129394531e+00,-1.486329913139343262e+00,1.075710535049438477e+00,5.879465103149414062e+00,4.705870151519775391e-02,-7.363495230674743652e-02,-2.548043012619018555e+00,6.788365244865417480e-01,-5.154446363449096680e-01,1.880109429359436035e+00,-1.492790818214416504e+00,1.235449671745300293e+00,5.642389774322509766e+00,-1.220007091760635376e-01,2.325314283370971680e-02,7.297793388366699219e+00,6.838268637657165527e-01,-4.960670471191406250e-01,1.558511734008789062e+00,-1.521967768669128418e+00,1.162657141685485840e+00,7.823481559753417969e+00,1.096777915954589844e-01,-4.650628566741943359e-02,-6.407215118408203125e+00,6.905181407928466797e-01,-5.658264756202697754e-01,9.895312786102294922e-01,-1.519171833992004395e+00,1.239493608474731445e+00,7.396746158599853516e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.993526935577392578e-01,-2.073238370940089226e-03,-2.009095996618270874e-02,2.977257408201694489e-02
